CustomerID,CompanyName,Industry,Country,AcquisitionChannel
1334,Client_Corp_1334,Finance,USA,Paid Ads
1335,Client_Corp_1335,Manufacturing,India,Paid Ads
1336,Client_Corp_1336,Finance,UK,Organic Search
1337,Client_Corp_1337,Finance,USA,Organic Search
1338,Client_Corp_1338,Healthcare,UK,Cold Outreach
1339,Client_Corp_1339,Education,Australia,Referral
1340,Client_Corp_1340,Manufacturing,Germany,Cold Outreach
1341,Client_Corp_1341,Tech,Australia,Cold Outreach
1342,Client_Corp_1342,Retail,Canada,Cold Outreach
1343,Client_Corp_1343,Tech,Canada,Cold Outreach
1344,Client_Corp_1344,Education,Australia,Paid Ads
1345,Client_Corp_1345,Retail,USA,Referral
1346,Client_Corp_1346,Education,UK,Paid Ads
1347,Client_Corp_1347,Finance,USA,Referral
1348,Client_Corp_1348,Retail,India,Organic Search
1349,Client_Corp_1349,Finance,India,Cold Outreach
1350,Client_Corp_1350,Tech,USA,Paid Ads
1351,Client_Corp_1351,Tech,Germany,Referral
1352,Client_Corp_1352,Retail,India,Organic Search
1353,Client_Corp_1353,Retail,USA,Organic Search
1354,Client_Corp_1354,Manufacturing,Canada,Cold Outreach
1355,Client_Corp_1355,Education,India,Referral
1356,Client_Corp_1356,Manufacturing,USA,Paid Ads
1357,Client_Corp_1357,Education,Canada,Cold Outreach
1358,Client_Corp_1358,Manufacturing,USA,Paid Ads
1359,Client_Corp_1359,Finance,India,Organic Search
1360,Client_Corp_1360,Retail,India,Paid Ads
1361,Client_Corp_1361,Tech,India,Paid Ads
1362,Client_Corp_1362,Education,UK,Cold Outreach
1363,Client_Corp_1363,Education,Australia,Paid Ads
1364,Client_Corp_1364,Tech,Australia,Cold Outreach
1365,Client_Corp_1365,Manufacturing,USA,Organic Search
1366,Client_Corp_1366,Education,Australia,Cold Outreach
1367,Client_Corp_1367,Finance,USA,Cold Outreach
1368,Client_Corp_1368,Retail,Canada,Referral
1369,Client_Corp_1369,Tech,USA,Paid Ads
1370,Client_Corp_1370,Retail,USA,Organic Search
1371,Client_Corp_1371,Education,USA,Cold Outreach
1372,Client_Corp_1372,Education,Canada,Organic Search
1373,Client_Corp_1373,Tech,USA,Referral
1374,Client_Corp_1374,Finance,Germany,Paid Ads
1375,Client_Corp_1375,Healthcare,USA,Cold Outreach
1376,Client_Corp_1376,Tech,USA,Paid Ads
1377,Client_Corp_1377,Healthcare,UK,Referral
1378,Client_Corp_1378,Manufacturing,Germany,Referral
1379,Client_Corp_1379,Healthcare,USA,Organic Search
1380,Client_Corp_1380,Finance,Canada,Cold Outreach
1381,Client_Corp_1381,Manufacturing,Australia,Organic Search
1382,Client_Corp_1382,Healthcare,Canada,Referral
1383,Client_Corp_1383,Manufacturing,USA,Paid Ads
1384,Client_Corp_1384,Healthcare,USA,Organic Search
1385,Client_Corp_1385,Finance,Australia,Organic Search
1386,Client_Corp_1386,Healthcare,USA,Paid Ads
1387,Client_Corp_1387,Healthcare,Australia,Organic Search
1388,Client_Corp_1388,Healthcare,UK,Paid Ads
1389,Client_Corp_1389,Tech,India,Cold Outreach
1390,Client_Corp_1390,Tech,Germany,Paid Ads
1391,Client_Corp_1391,Tech,India,Cold Outreach
1392,Client_Corp_1392,Finance,USA,Paid Ads
1393,Client_Corp_1393,Manufacturing,Germany,Referral
1394,Client_Corp_1394,Education,UK,Referral
1395,Client_Corp_1395,Healthcare,UK,Cold Outreach
1396,Client_Corp_1396,Healthcare,Canada,Cold Outreach
1397,Client_Corp_1397,Finance,Australia,Referral
1398,Client_Corp_1398,Healthcare,India,Cold Outreach
1399,Client_Corp_1399,Tech,Germany,Paid Ads
1400,Client_Corp_1400,Education,UK,Paid Ads
1401,Client_Corp_1401,Retail,UK,Referral
1402,Client_Corp_1402,Healthcare,Germany,Organic Search
1403,Client_Corp_1403,Tech,USA,Paid Ads
1404,Client_Corp_1404,Retail,USA,Cold Outreach
1405,Client_Corp_1405,Education,USA,Organic Search
1406,Client_Corp_1406,Retail,USA,Organic Search
1407,Client_Corp_1407,Tech,USA,Paid Ads
1408,Client_Corp_1408,Manufacturing,USA,Paid Ads
1409,Client_Corp_1409,Manufacturing,USA,Organic Search
1410,Client_Corp_1410,Retail,USA,Organic Search
1411,Client_Corp_1411,Finance,India,Referral
1412,Client_Corp_1412,Retail,UK,Cold Outreach
1413,Client_Corp_1413,Healthcare,USA,Referral
1414,Client_Corp_1414,Healthcare,Canada,Paid Ads
1415,Client_Corp_1415,Manufacturing,USA,Referral
1416,Client_Corp_1416,Finance,India,Referral
1417,Client_Corp_1417,Tech,Germany,Referral
1418,Client_Corp_1418,Healthcare,USA,Referral
1419,Client_Corp_1419,Manufacturing,UK,Cold Outreach
1420,Client_Corp_1420,Education,Australia,Cold Outreach
1421,Client_Corp_1421,Manufacturing,India,Organic Search
1422,Client_Corp_1422,Healthcare,UK,Paid Ads
1423,Client_Corp_1423,Healthcare,Canada,Referral
1424,Client_Corp_1424,Manufacturing,USA,Organic Search
1425,Client_Corp_1425,Tech,India,Organic Search
1426,Client_Corp_1426,Retail,USA,Organic Search
1427,Client_Corp_1427,Healthcare,India,Cold Outreach
1428,Client_Corp_1428,Manufacturing,Canada,Referral
1429,Client_Corp_1429,Manufacturing,Canada,Referral
1430,Client_Corp_1430,Finance,UK,Paid Ads
1431,Client_Corp_1431,Retail,USA,Referral
1432,Client_Corp_1432,Education,USA,Referral
1433,Client_Corp_1433,Tech,USA,Organic Search
1434,Client_Corp_1434,Education,USA,Paid Ads
1435,Client_Corp_1435,Retail,Germany,Referral
1436,Client_Corp_1436,Retail,USA,Cold Outreach
1437,Client_Corp_1437,Retail,USA,Referral
1438,Client_Corp_1438,Education,India,Organic Search
1439,Client_Corp_1439,Retail,Australia,Cold Outreach
1440,Client_Corp_1440,Manufacturing,India,Organic Search
1441,Client_Corp_1441,Education,India,Referral
1442,Client_Corp_1442,Retail,USA,Cold Outreach
1443,Client_Corp_1443,Manufacturing,USA,Paid Ads
1444,Client_Corp_1444,Finance,Germany,Paid Ads
1445,Client_Corp_1445,Retail,Canada,Cold Outreach
1446,Client_Corp_1446,Education,USA,Cold Outreach
1447,Client_Corp_1447,Healthcare,Australia,Organic Search
1448,Client_Corp_1448,Retail,USA,Cold Outreach
1449,Client_Corp_1449,Healthcare,USA,Organic Search
1450,Client_Corp_1450,Manufacturing,UK,Referral
1451,Client_Corp_1451,Finance,Canada,Organic Search
1452,Client_Corp_1452,Tech,Canada,Cold Outreach
1453,Client_Corp_1453,Finance,USA,Cold Outreach
1454,Client_Corp_1454,Retail,Australia,Referral
1455,Client_Corp_1455,Healthcare,USA,Cold Outreach
1456,Client_Corp_1456,Healthcare,USA,Cold Outreach
1457,Client_Corp_1457,Education,Australia,Paid Ads
1458,Client_Corp_1458,Healthcare,India,Paid Ads
1459,Client_Corp_1459,Education,Australia,Referral
1460,Client_Corp_1460,Manufacturing,Australia,Organic Search
1461,Client_Corp_1461,Tech,Canada,Paid Ads
1462,Client_Corp_1462,Retail,Canada,Organic Search
1463,Client_Corp_1463,Education,USA,Cold Outreach
1464,Client_Corp_1464,Tech,UK,Paid Ads
1465,Client_Corp_1465,Healthcare,USA,Referral
1466,Client_Corp_1466,Healthcare,USA,Referral
1467,Client_Corp_1467,Tech,Germany,Referral
1468,Client_Corp_1468,Healthcare,UK,Paid Ads
1469,Client_Corp_1469,Manufacturing,USA,Organic Search
1470,Client_Corp_1470,Manufacturing,USA,Cold Outreach
1471,Client_Corp_1471,Tech,Canada,Organic Search
1472,Client_Corp_1472,Education,USA,Organic Search
1473,Client_Corp_1473,Education,Australia,Cold Outreach
1474,Client_Corp_1474,Tech,UK,Cold Outreach
1475,Client_Corp_1475,Education,UK,Paid Ads
1476,Client_Corp_1476,Education,Canada,Paid Ads
1477,Client_Corp_1477,Manufacturing,Australia,Paid Ads
1478,Client_Corp_1478,Education,USA,Paid Ads
1479,Client_Corp_1479,Finance,Canada,Paid Ads
1480,Client_Corp_1480,Retail,Canada,Cold Outreach
1481,Client_Corp_1481,Healthcare,USA,Organic Search
1482,Client_Corp_1482,Finance,Australia,Paid Ads
1483,Client_Corp_1483,Education,Germany,Paid Ads
1484,Client_Corp_1484,Manufacturing,Canada,Organic Search
1485,Client_Corp_1485,Tech,Australia,Paid Ads
1486,Client_Corp_1486,Education,Australia,Organic Search
1487,Client_Corp_1487,Manufacturing,Germany,Organic Search
1488,Client_Corp_1488,Retail,Australia,Cold Outreach
1489,Client_Corp_1489,Education,Canada,Referral
1490,Client_Corp_1490,Tech,Canada,Cold Outreach
1491,Client_Corp_1491,Manufacturing,Canada,Referral
1492,Client_Corp_1492,Manufacturing,Germany,Referral
1493,Client_Corp_1493,Manufacturing,USA,Referral
1494,Client_Corp_1494,Retail,Australia,Paid Ads
1495,Client_Corp_1495,Education,Australia,Cold Outreach
1496,Client_Corp_1496,Retail,USA,Referral
1497,Client_Corp_1497,Healthcare,Australia,Organic Search
1498,Client_Corp_1498,Healthcare,USA,Paid Ads
1499,Client_Corp_1499,Education,USA,Cold Outreach
1500,Client_Corp_1500,Retail,Germany,Referral
1501,Client_Corp_1501,Tech,USA,Organic Search
1502,Client_Corp_1502,Manufacturing,Australia,Cold Outreach
1503,Client_Corp_1503,Manufacturing,Australia,Cold Outreach
1504,Client_Corp_1504,Education,UK,Paid Ads
1505,Client_Corp_1505,Healthcare,USA,Cold Outreach
1506,Client_Corp_1506,Healthcare,USA,Paid Ads
1507,Client_Corp_1507,Manufacturing,Canada,Referral
1508,Client_Corp_1508,Education,India,Paid Ads
1509,Client_Corp_1509,Retail,Canada,Organic Search
1510,Client_Corp_1510,Healthcare,USA,Paid Ads
1511,Client_Corp_1511,Retail,Canada,Organic Search
1512,Client_Corp_1512,Healthcare,UK,Paid Ads
1513,Client_Corp_1513,Healthcare,Germany,Cold Outreach
1514,Client_Corp_1514,Finance,USA,Referral
1515,Client_Corp_1515,Healthcare,Germany,Organic Search
1516,Client_Corp_1516,Tech,UK,Paid Ads
1517,Client_Corp_1517,Education,India,Paid Ads
1518,Client_Corp_1518,Education,USA,Paid Ads
1519,Client_Corp_1519,Retail,Canada,Cold Outreach
1520,Client_Corp_1520,Healthcare,India,Cold Outreach
1521,Client_Corp_1521,Tech,USA,Organic Search
1522,Client_Corp_1522,Retail,India,Organic Search
1523,Client_Corp_1523,Finance,Canada,Cold Outreach
1524,Client_Corp_1524,Retail,USA,Organic Search
1525,Client_Corp_1525,Retail,USA,Referral
1526,Client_Corp_1526,Healthcare,Germany,Referral
1527,Client_Corp_1527,Finance,USA,Cold Outreach
1528,Client_Corp_1528,Retail,Canada,Organic Search
1529,Client_Corp_1529,Tech,USA,Paid Ads
1530,Client_Corp_1530,Tech,Canada,Referral
1531,Client_Corp_1531,Education,USA,Cold Outreach
1532,Client_Corp_1532,Finance,Australia,Organic Search
1533,Client_Corp_1533,Finance,India,Cold Outreach
1534,Client_Corp_1534,Education,India,Paid Ads
1535,Client_Corp_1535,Retail,Germany,Referral
1536,Client_Corp_1536,Finance,USA,Cold Outreach
1537,Client_Corp_1537,Tech,Germany,Cold Outreach
1538,Client_Corp_1538,Tech,USA,Cold Outreach
1539,Client_Corp_1539,Healthcare,USA,Paid Ads
1540,Client_Corp_1540,Finance,USA,Cold Outreach
1541,Client_Corp_1541,Retail,UK,Paid Ads
1542,Client_Corp_1542,Education,Germany,Paid Ads
1543,Client_Corp_1543,Education,Canada,Paid Ads
1544,Client_Corp_1544,Retail,UK,Referral
1545,Client_Corp_1545,Manufacturing,USA,Referral
1546,Client_Corp_1546,Healthcare,India,Cold Outreach
1547,Client_Corp_1547,Education,UK,Cold Outreach
1548,Client_Corp_1548,Finance,UK,Referral
1549,Client_Corp_1549,Healthcare,USA,Organic Search
1550,Client_Corp_1550,Finance,Germany,Referral
1551,Client_Corp_1551,Tech,Canada,Paid Ads
1552,Client_Corp_1552,Healthcare,USA,Referral
1553,Client_Corp_1553,Education,USA,Paid Ads
1554,Client_Corp_1554,Healthcare,Canada,Cold Outreach
1555,Client_Corp_1555,Healthcare,Canada,Organic Search
1556,Client_Corp_1556,Healthcare,USA,Cold Outreach
1557,Client_Corp_1557,Manufacturing,India,Paid Ads
1558,Client_Corp_1558,Healthcare,USA,Paid Ads
1559,Client_Corp_1559,Finance,UK,Paid Ads
1560,Client_Corp_1560,Tech,India,Organic Search
1561,Client_Corp_1561,Retail,UK,Referral
1562,Client_Corp_1562,Healthcare,Canada,Cold Outreach
1563,Client_Corp_1563,Education,USA,Cold Outreach
1564,Client_Corp_1564,Healthcare,USA,Referral
1565,Client_Corp_1565,Education,India,Cold Outreach
1566,Client_Corp_1566,Finance,UK,Organic Search
1567,Client_Corp_1567,Education,Australia,Cold Outreach
1568,Client_Corp_1568,Retail,USA,Paid Ads
1569,Client_Corp_1569,Tech,USA,Referral
1570,Client_Corp_1570,Education,USA,Organic Search
1571,Client_Corp_1571,Education,Canada,Referral
1572,Client_Corp_1572,Tech,USA,Organic Search
1573,Client_Corp_1573,Retail,Australia,Paid Ads
1574,Client_Corp_1574,Healthcare,UK,Referral
1575,Client_Corp_1575,Education,India,Cold Outreach
1576,Client_Corp_1576,Tech,USA,Organic Search
1577,Client_Corp_1577,Finance,Australia,Referral
1578,Client_Corp_1578,Tech,Germany,Cold Outreach
1579,Client_Corp_1579,Finance,Germany,Referral
1580,Client_Corp_1580,Retail,Australia,Referral
1581,Client_Corp_1581,Healthcare,Germany,Referral
1582,Client_Corp_1582,Tech,Canada,Organic Search
1583,Client_Corp_1583,Manufacturing,USA,Cold Outreach
1584,Client_Corp_1584,Education,USA,Paid Ads
1585,Client_Corp_1585,Retail,India,Organic Search
1586,Client_Corp_1586,Tech,Canada,Organic Search
1587,Client_Corp_1587,Education,Germany,Organic Search
1588,Client_Corp_1588,Tech,UK,Paid Ads
1589,Client_Corp_1589,Finance,USA,Cold Outreach
1590,Client_Corp_1590,Tech,USA,Cold Outreach
1591,Client_Corp_1591,Manufacturing,Canada,Cold Outreach
1592,Client_Corp_1592,Tech,UK,Referral
1593,Client_Corp_1593,Tech,USA,Referral
1594,Client_Corp_1594,Manufacturing,UK,Referral
1595,Client_Corp_1595,Retail,USA,Paid Ads
1596,Client_Corp_1596,Tech,Canada,Referral
1597,Client_Corp_1597,Manufacturing,USA,Paid Ads
1598,Client_Corp_1598,Education,Germany,Cold Outreach
1599,Client_Corp_1599,Finance,USA,Referral
1600,Client_Corp_1600,Finance,UK,Referral
1601,Client_Corp_1601,Tech,USA,Organic Search
1602,Client_Corp_1602,Retail,USA,Paid Ads
1603,Client_Corp_1603,Retail,USA,Cold Outreach
1604,Client_Corp_1604,Education,UK,Organic Search
1605,Client_Corp_1605,Tech,Canada,Organic Search
1606,Client_Corp_1606,Finance,USA,Cold Outreach
1607,Client_Corp_1607,Retail,Canada,Organic Search
1608,Client_Corp_1608,Tech,Australia,Paid Ads
1609,Client_Corp_1609,Retail,Germany,Paid Ads
1610,Client_Corp_1610,Manufacturing,USA,Referral
1611,Client_Corp_1611,Retail,UK,Organic Search
1612,Client_Corp_1612,Finance,USA,Referral
1613,Client_Corp_1613,Healthcare,USA,Organic Search
1614,Client_Corp_1614,Education,India,Paid Ads
1615,Client_Corp_1615,Education,USA,Paid Ads
1616,Client_Corp_1616,Finance,UK,Paid Ads
1617,Client_Corp_1617,Retail,Canada,Organic Search
1618,Client_Corp_1618,Tech,Germany,Paid Ads
1619,Client_Corp_1619,Retail,Canada,Organic Search
1620,Client_Corp_1620,Finance,USA,Referral
1621,Client_Corp_1621,Education,USA,Organic Search
1622,Client_Corp_1622,Retail,UK,Referral
1623,Client_Corp_1623,Education,USA,Organic Search
1624,Client_Corp_1624,Tech,USA,Referral
1625,Client_Corp_1625,Education,USA,Paid Ads
1626,Client_Corp_1626,Education,USA,Referral
1627,Client_Corp_1627,Healthcare,USA,Paid Ads
1628,Client_Corp_1628,Healthcare,USA,Paid Ads
1629,Client_Corp_1629,Manufacturing,Canada,Referral
1630,Client_Corp_1630,Healthcare,Canada,Organic Search
1631,Client_Corp_1631,Education,Australia,Organic Search
1632,Client_Corp_1632,Finance,USA,Cold Outreach
1633,Client_Corp_1633,Education,USA,Organic Search
1634,Client_Corp_1634,Finance,USA,Cold Outreach
1635,Client_Corp_1635,Finance,Canada,Organic Search
1636,Client_Corp_1636,Healthcare,Germany,Organic Search
1637,Client_Corp_1637,Retail,USA,Paid Ads
1638,Client_Corp_1638,Tech,India,Cold Outreach
1639,Client_Corp_1639,Healthcare,USA,Organic Search
1640,Client_Corp_1640,Healthcare,UK,Cold Outreach
1641,Client_Corp_1641,Retail,Germany,Paid Ads
1642,Client_Corp_1642,Tech,Australia,Paid Ads
1643,Client_Corp_1643,Education,Germany,Cold Outreach
1644,Client_Corp_1644,Manufacturing,Australia,Paid Ads
1645,Client_Corp_1645,Manufacturing,USA,Referral
1646,Client_Corp_1646,Education,Australia,Referral
1647,Client_Corp_1647,Healthcare,USA,Paid Ads
1648,Client_Corp_1648,Tech,Australia,Referral
1649,Client_Corp_1649,Healthcare,UK,Organic Search
1650,Client_Corp_1650,Finance,Australia,Cold Outreach
1651,Client_Corp_1651,Healthcare,UK,Organic Search
1652,Client_Corp_1652,Healthcare,Canada,Cold Outreach
1653,Client_Corp_1653,Education,UK,Paid Ads
1654,Client_Corp_1654,Education,Germany,Organic Search
1655,Client_Corp_1655,Education,USA,Paid Ads
1656,Client_Corp_1656,Manufacturing,USA,Paid Ads
1657,Client_Corp_1657,Finance,USA,Cold Outreach
1658,Client_Corp_1658,Education,USA,Cold Outreach
1659,Client_Corp_1659,Tech,Australia,Cold Outreach
1660,Client_Corp_1660,Manufacturing,USA,Organic Search
1661,Client_Corp_1661,Retail,India,Referral
1662,Client_Corp_1662,Tech,USA,Cold Outreach
1663,Client_Corp_1663,Tech,USA,Cold Outreach
1664,Client_Corp_1664,Education,Germany,Organic Search
1665,Client_Corp_1665,Retail,Canada,Cold Outreach
1666,Client_Corp_1666,Retail,UK,Organic Search
