CustomerID,CompanyName,Industry,Country,AcquisitionChannel
1667,Client_Corp_1667,Manufacturing,Canada,Paid Ads
1668,Client_Corp_1668,Retail,Germany,Cold Outreach
1669,Client_Corp_1669,Finance,USA,Cold Outreach
1670,Client_Corp_1670,Education,India,Paid Ads
1671,Client_Corp_1671,Retail,India,Paid Ads
1672,Client_Corp_1672,Manufacturing,Canada,Paid Ads
1673,Client_Corp_1673,Finance,USA,Cold Outreach
1674,Client_Corp_1674,Healthcare,Canada,Referral
1675,Client_Corp_1675,Healthcare,USA,Referral
1676,Client_Corp_1676,Finance,USA,Referral
1677,Client_Corp_1677,Manufacturing,USA,Cold Outreach
1678,Client_Corp_1678,Finance,UK,Paid Ads
1679,Client_Corp_1679,Education,Australia,Cold Outreach
1680,Client_Corp_1680,Education,Germany,Paid Ads
1681,Client_Corp_1681,Healthcare,Germany,Cold Outreach
1682,Client_Corp_1682,Retail,UK,Cold Outreach
1683,Client_Corp_1683,Manufacturing,USA,Paid Ads
1684,Client_Corp_1684,Healthcare,USA,Referral
1685,Client_Corp_1685,Retail,India,Paid Ads
1686,Client_Corp_1686,Retail,USA,Organic Search
1687,Client_Corp_1687,Education,Australia,Organic Search
1688,Client_Corp_1688,Tech,Canada,Paid Ads
1689,Client_Corp_1689,Tech,UK,Cold Outreach
1690,Client_Corp_1690,Finance,Germany,Organic Search
1691,Client_Corp_1691,Education,UK,Organic Search
1692,Client_Corp_1692,Retail,Australia,Cold Outreach
1693,Client_Corp_1693,Manufacturing,India,Cold Outreach
1694,Client_Corp_1694,Tech,UK,Referral
1695,Client_Corp_1695,Retail,USA,Cold Outreach
1696,Client_Corp_1696,Tech,Canada,Paid Ads
1697,Client_Corp_1697,Tech,India,Paid Ads
1698,Client_Corp_1698,Tech,USA,Referral
1699,Client_Corp_1699,Manufacturing,Canada,Organic Search
1700,Client_Corp_1700,Education,Canada,Organic Search
1701,Client_Corp_1701,Manufacturing,Germany,Cold Outreach
1702,Client_Corp_1702,Healthcare,USA,Paid Ads
1703,Client_Corp_1703,Retail,Germany,Organic Search
1704,Client_Corp_1704,Education,India,Referral
1705,Client_Corp_1705,Education,USA,Referral
1706,Client_Corp_1706,Education,USA,Paid Ads
1707,Client_Corp_1707,Education,India,Referral
1708,Client_Corp_1708,Manufacturing,USA,Referral
1709,Client_Corp_1709,Education,Australia,Paid Ads
1710,Client_Corp_1710,Finance,UK,Cold Outreach
1711,Client_Corp_1711,Retail,USA,Cold Outreach
1712,Client_Corp_1712,Education,Australia,Referral
1713,Client_Corp_1713,Retail,UK,Cold Outreach
1714,Client_Corp_1714,Finance,UK,Cold Outreach
1715,Client_Corp_1715,Finance,USA,Referral
1716,Client_Corp_1716,Retail,Canada,Cold Outreach
1717,Client_Corp_1717,Tech,USA,Referral
1718,Client_Corp_1718,Healthcare,USA,Organic Search
1719,Client_Corp_1719,Tech,India,Paid Ads
1720,Client_Corp_1720,Tech,USA,Paid Ads
1721,Client_Corp_1721,Manufacturing,Canada,Cold Outreach
1722,Client_Corp_1722,Tech,USA,Cold Outreach
1723,Client_Corp_1723,Education,Germany,Cold Outreach
1724,Client_Corp_1724,Manufacturing,USA,Paid Ads
1725,Client_Corp_1725,Manufacturing,India,Organic Search
1726,Client_Corp_1726,Finance,UK,Organic Search
1727,Client_Corp_1727,Tech,USA,Paid Ads
1728,Client_Corp_1728,Finance,USA,Organic Search
1729,Client_Corp_1729,Retail,USA,Paid Ads
1730,Client_Corp_1730,Healthcare,UK,Organic Search
1731,Client_Corp_1731,Manufacturing,USA,Referral
1732,Client_Corp_1732,Retail,Australia,Referral
1733,Client_Corp_1733,Retail,UK,Paid Ads
1734,Client_Corp_1734,Education,USA,Organic Search
1735,Client_Corp_1735,Healthcare,Canada,Cold Outreach
1736,Client_Corp_1736,Retail,Germany,Organic Search
1737,Client_Corp_1737,Retail,USA,Referral
1738,Client_Corp_1738,Healthcare,USA,Referral
1739,Client_Corp_1739,Healthcare,USA,Organic Search
1740,Client_Corp_1740,Retail,Germany,Organic Search
1741,Client_Corp_1741,Healthcare,Canada,Cold Outreach
1742,Client_Corp_1742,Retail,UK,Cold Outreach
1743,Client_Corp_1743,Retail,Australia,Organic Search
1744,Client_Corp_1744,Education,Australia,Organic Search
1745,Client_Corp_1745,Tech,Canada,Organic Search
1746,Client_Corp_1746,Retail,Australia,Organic Search
1747,Client_Corp_1747,Finance,USA,Paid Ads
1748,Client_Corp_1748,Manufacturing,USA,Organic Search
1749,Client_Corp_1749,Tech,USA,Cold Outreach
1750,Client_Corp_1750,Tech,USA,Referral
1751,Client_Corp_1751,Tech,UK,Paid Ads
1752,Client_Corp_1752,Education,India,Organic Search
1753,Client_Corp_1753,Retail,USA,Referral
1754,Client_Corp_1754,Education,USA,Paid Ads
1755,Client_Corp_1755,Retail,UK,Referral
1756,Client_Corp_1756,Education,India,Organic Search
1757,Client_Corp_1757,Education,USA,Organic Search
1758,Client_Corp_1758,Manufacturing,UK,Cold Outreach
1759,Client_Corp_1759,Finance,USA,Organic Search
1760,Client_Corp_1760,Education,USA,Organic Search
1761,Client_Corp_1761,Manufacturing,India,Paid Ads
1762,Client_Corp_1762,Healthcare,India,Cold Outreach
1763,Client_Corp_1763,Finance,USA,Paid Ads
1764,Client_Corp_1764,Education,India,Referral
1765,Client_Corp_1765,Tech,Canada,Organic Search
1766,Client_Corp_1766,Healthcare,Australia,Referral
1767,Client_Corp_1767,Healthcare,UK,Paid Ads
1768,Client_Corp_1768,Manufacturing,UK,Organic Search
1769,Client_Corp_1769,Healthcare,UK,Organic Search
1770,Client_Corp_1770,Finance,Canada,Paid Ads
1771,Client_Corp_1771,Education,USA,Paid Ads
1772,Client_Corp_1772,Education,USA,Paid Ads
1773,Client_Corp_1773,Tech,USA,Paid Ads
1774,Client_Corp_1774,Manufacturing,Germany,Paid Ads
1775,Client_Corp_1775,Tech,USA,Organic Search
1776,Client_Corp_1776,Healthcare,Canada,Paid Ads
1777,Client_Corp_1777,Tech,India,Organic Search
1778,Client_Corp_1778,Finance,USA,Organic Search
1779,Client_Corp_1779,Education,Canada,Paid Ads
1780,Client_Corp_1780,Healthcare,UK,Paid Ads
1781,Client_Corp_1781,Tech,Australia,Cold Outreach
1782,Client_Corp_1782,Manufacturing,USA,Organic Search
1783,Client_Corp_1783,Finance,Canada,Paid Ads
1784,Client_Corp_1784,Finance,Australia,Paid Ads
1785,Client_Corp_1785,Tech,India,Paid Ads
1786,Client_Corp_1786,Education,Canada,Cold Outreach
1787,Client_Corp_1787,Tech,UK,Cold Outreach
1788,Client_Corp_1788,Healthcare,Canada,Referral
1789,Client_Corp_1789,Tech,Australia,Organic Search
1790,Client_Corp_1790,Finance,Canada,Referral
1791,Client_Corp_1791,Tech,USA,Paid Ads
1792,Client_Corp_1792,Education,India,Cold Outreach
1793,Client_Corp_1793,Manufacturing,Canada,Cold Outreach
1794,Client_Corp_1794,Retail,Canada,Referral
1795,Client_Corp_1795,Tech,USA,Cold Outreach
1796,Client_Corp_1796,Education,Canada,Paid Ads
1797,Client_Corp_1797,Education,USA,Cold Outreach
1798,Client_Corp_1798,Manufacturing,Canada,Referral
1799,Client_Corp_1799,Finance,USA,Paid Ads
1800,Client_Corp_1800,Education,Canada,Referral
1801,Client_Corp_1801,Education,India,Cold Outreach
1802,Client_Corp_1802,Education,USA,Referral
1803,Client_Corp_1803,Education,India,Referral
1804,Client_Corp_1804,Healthcare,UK,Organic Search
1805,Client_Corp_1805,Healthcare,Australia,Cold Outreach
1806,Client_Corp_1806,Finance,Germany,Cold Outreach
1807,Client_Corp_1807,Tech,Canada,Referral
1808,Client_Corp_1808,Education,Germany,Organic Search
1809,Client_Corp_1809,Manufacturing,Australia,Cold Outreach
1810,Client_Corp_1810,Tech,UK,Paid Ads
1811,Client_Corp_1811,Manufacturing,USA,Referral
1812,Client_Corp_1812,Tech,Canada,Cold Outreach
1813,Client_Corp_1813,Finance,Australia,Paid Ads
1814,Client_Corp_1814,Education,Germany,Cold Outreach
1815,Client_Corp_1815,Education,Germany,Paid Ads
1816,Client_Corp_1816,Retail,UK,Referral
1817,Client_Corp_1817,Manufacturing,Australia,Cold Outreach
1818,Client_Corp_1818,Tech,USA,Cold Outreach
1819,Client_Corp_1819,Tech,UK,Organic Search
1820,Client_Corp_1820,Healthcare,USA,Referral
1821,Client_Corp_1821,Retail,USA,Paid Ads
1822,Client_Corp_1822,Healthcare,USA,Cold Outreach
1823,Client_Corp_1823,Healthcare,USA,Cold Outreach
1824,Client_Corp_1824,Healthcare,Canada,Paid Ads
1825,Client_Corp_1825,Manufacturing,USA,Referral
1826,Client_Corp_1826,Manufacturing,UK,Organic Search
1827,Client_Corp_1827,Finance,USA,Organic Search
1828,Client_Corp_1828,Finance,USA,Cold Outreach
1829,Client_Corp_1829,Healthcare,USA,Paid Ads
1830,Client_Corp_1830,Retail,USA,Cold Outreach
1831,Client_Corp_1831,Tech,Canada,Paid Ads
1832,Client_Corp_1832,Manufacturing,Canada,Organic Search
1833,Client_Corp_1833,Retail,Canada,Referral
1834,Client_Corp_1834,Education,UK,Paid Ads
1835,Client_Corp_1835,Manufacturing,USA,Organic Search
1836,Client_Corp_1836,Manufacturing,Australia,Cold Outreach
1837,Client_Corp_1837,Finance,UK,Paid Ads
1838,Client_Corp_1838,Tech,UK,Referral
1839,Client_Corp_1839,Tech,USA,Cold Outreach
1840,Client_Corp_1840,Education,USA,Cold Outreach
1841,Client_Corp_1841,Education,USA,Organic Search
1842,Client_Corp_1842,Manufacturing,USA,Paid Ads
1843,Client_Corp_1843,Healthcare,Canada,Cold Outreach
1844,Client_Corp_1844,Finance,UK,Referral
1845,Client_Corp_1845,Finance,Canada,Paid Ads
1846,Client_Corp_1846,Manufacturing,Germany,Referral
1847,Client_Corp_1847,Retail,Australia,Cold Outreach
1848,Client_Corp_1848,Healthcare,Germany,Referral
1849,Client_Corp_1849,Manufacturing,India,Organic Search
1850,Client_Corp_1850,Healthcare,USA,Referral
1851,Client_Corp_1851,Healthcare,USA,Paid Ads
1852,Client_Corp_1852,Healthcare,USA,Referral
1853,Client_Corp_1853,Manufacturing,Canada,Referral
1854,Client_Corp_1854,Finance,Australia,Organic Search
1855,Client_Corp_1855,Finance,USA,Referral
1856,Client_Corp_1856,Healthcare,India,Referral
1857,Client_Corp_1857,Retail,USA,Cold Outreach
1858,Client_Corp_1858,Tech,India,Cold Outreach
1859,Client_Corp_1859,Manufacturing,USA,Paid Ads
1860,Client_Corp_1860,Tech,USA,Cold Outreach
1861,Client_Corp_1861,Retail,UK,Cold Outreach
1862,Client_Corp_1862,Manufacturing,USA,Cold Outreach
1863,Client_Corp_1863,Healthcare,USA,Cold Outreach
1864,Client_Corp_1864,Finance,USA,Organic Search
1865,Client_Corp_1865,Tech,Australia,Cold Outreach
1866,Client_Corp_1866,Education,UK,Organic Search
1867,Client_Corp_1867,Education,USA,Organic Search
1868,Client_Corp_1868,Retail,Canada,Cold Outreach
1869,Client_Corp_1869,Healthcare,Germany,Referral
1870,Client_Corp_1870,Tech,USA,Organic Search
1871,Client_Corp_1871,Healthcare,UK,Referral
1872,Client_Corp_1872,Tech,USA,Referral
1873,Client_Corp_1873,Retail,USA,Cold Outreach
1874,Client_Corp_1874,Retail,Canada,Paid Ads
1875,Client_Corp_1875,Education,USA,Cold Outreach
1876,Client_Corp_1876,Healthcare,UK,Paid Ads
1877,Client_Corp_1877,Manufacturing,Germany,Paid Ads
1878,Client_Corp_1878,Education,USA,Cold Outreach
1879,Client_Corp_1879,Healthcare,Canada,Cold Outreach
1880,Client_Corp_1880,Education,USA,Paid Ads
1881,Client_Corp_1881,Manufacturing,India,Cold Outreach
1882,Client_Corp_1882,Finance,UK,Paid Ads
1883,Client_Corp_1883,Finance,Australia,Referral
1884,Client_Corp_1884,Finance,Canada,Cold Outreach
1885,Client_Corp_1885,Finance,USA,Referral
1886,Client_Corp_1886,Tech,Canada,Organic Search
1887,Client_Corp_1887,Finance,India,Referral
1888,Client_Corp_1888,Manufacturing,Canada,Referral
1889,Client_Corp_1889,Retail,Australia,Paid Ads
1890,Client_Corp_1890,Retail,Australia,Referral
1891,Client_Corp_1891,Tech,USA,Cold Outreach
1892,Client_Corp_1892,Finance,USA,Paid Ads
1893,Client_Corp_1893,Finance,Canada,Organic Search
1894,Client_Corp_1894,Finance,UK,Cold Outreach
1895,Client_Corp_1895,Education,Australia,Organic Search
1896,Client_Corp_1896,Healthcare,India,Referral
1897,Client_Corp_1897,Education,USA,Cold Outreach
1898,Client_Corp_1898,Healthcare,USA,Cold Outreach
1899,Client_Corp_1899,Finance,Germany,Organic Search
1900,Client_Corp_1900,Finance,USA,Cold Outreach
1901,Client_Corp_1901,Education,Australia,Cold Outreach
1902,Client_Corp_1902,Education,UK,Cold Outreach
1903,Client_Corp_1903,Healthcare,Canada,Referral
1904,Client_Corp_1904,Retail,USA,Organic Search
1905,Client_Corp_1905,Healthcare,Canada,Cold Outreach
1906,Client_Corp_1906,Education,UK,Paid Ads
1907,Client_Corp_1907,Manufacturing,Canada,Paid Ads
1908,Client_Corp_1908,Education,USA,Paid Ads
1909,Client_Corp_1909,Manufacturing,Germany,Paid Ads
1910,Client_Corp_1910,Tech,Australia,Referral
1911,Client_Corp_1911,Education,USA,Cold Outreach
1912,Client_Corp_1912,Tech,USA,Organic Search
1913,Client_Corp_1913,Retail,USA,Cold Outreach
1914,Client_Corp_1914,Healthcare,Canada,Referral
1915,Client_Corp_1915,Manufacturing,Canada,Paid Ads
1916,Client_Corp_1916,Healthcare,UK,Referral
1917,Client_Corp_1917,Tech,USA,Cold Outreach
1918,Client_Corp_1918,Manufacturing,USA,Organic Search
1919,Client_Corp_1919,Healthcare,Canada,Referral
1920,Client_Corp_1920,Education,UK,Organic Search
1921,Client_Corp_1921,Finance,India,Referral
1922,Client_Corp_1922,Tech,USA,Organic Search
1923,Client_Corp_1923,Healthcare,Canada,Organic Search
1924,Client_Corp_1924,Tech,UK,Paid Ads
1925,Client_Corp_1925,Tech,UK,Organic Search
1926,Client_Corp_1926,Manufacturing,Germany,Paid Ads
1927,Client_Corp_1927,Manufacturing,Canada,Cold Outreach
1928,Client_Corp_1928,Finance,India,Cold Outreach
1929,Client_Corp_1929,Education,USA,Paid Ads
1930,Client_Corp_1930,Tech,USA,Paid Ads
1931,Client_Corp_1931,Healthcare,Germany,Referral
1932,Client_Corp_1932,Retail,Canada,Referral
1933,Client_Corp_1933,Tech,USA,Referral
1934,Client_Corp_1934,Tech,USA,Cold Outreach
1935,Client_Corp_1935,Finance,USA,Referral
1936,Client_Corp_1936,Education,Australia,Organic Search
1937,Client_Corp_1937,Retail,USA,Organic Search
1938,Client_Corp_1938,Manufacturing,USA,Referral
1939,Client_Corp_1939,Manufacturing,USA,Organic Search
1940,Client_Corp_1940,Healthcare,USA,Cold Outreach
1941,Client_Corp_1941,Retail,USA,Organic Search
1942,Client_Corp_1942,Manufacturing,UK,Cold Outreach
1943,Client_Corp_1943,Healthcare,USA,Paid Ads
1944,Client_Corp_1944,Education,Australia,Paid Ads
1945,Client_Corp_1945,Healthcare,USA,Paid Ads
1946,Client_Corp_1946,Manufacturing,UK,Paid Ads
1947,Client_Corp_1947,Finance,Australia,Organic Search
1948,Client_Corp_1948,Finance,Canada,Referral
1949,Client_Corp_1949,Finance,UK,Organic Search
1950,Client_Corp_1950,Manufacturing,USA,Cold Outreach
1951,Client_Corp_1951,Finance,USA,Organic Search
1952,Client_Corp_1952,Retail,Canada,Organic Search
1953,Client_Corp_1953,Education,India,Cold Outreach
1954,Client_Corp_1954,Healthcare,Canada,Paid Ads
1955,Client_Corp_1955,Healthcare,Canada,Paid Ads
1956,Client_Corp_1956,Manufacturing,Germany,Paid Ads
1957,Client_Corp_1957,Finance,UK,Referral
1958,Client_Corp_1958,Finance,USA,Cold Outreach
1959,Client_Corp_1959,Tech,Canada,Cold Outreach
1960,Client_Corp_1960,Education,India,Organic Search
1961,Client_Corp_1961,Retail,USA,Referral
1962,Client_Corp_1962,Healthcare,Canada,Paid Ads
1963,Client_Corp_1963,Tech,USA,Referral
1964,Client_Corp_1964,Tech,UK,Cold Outreach
1965,Client_Corp_1965,Manufacturing,USA,Cold Outreach
1966,Client_Corp_1966,Healthcare,UK,Organic Search
1967,Client_Corp_1967,Manufacturing,Germany,Organic Search
1968,Client_Corp_1968,Retail,USA,Cold Outreach
1969,Client_Corp_1969,Tech,Canada,Paid Ads
1970,Client_Corp_1970,Tech,Germany,Paid Ads
1971,Client_Corp_1971,Education,India,Referral
1972,Client_Corp_1972,Retail,USA,Cold Outreach
1973,Client_Corp_1973,Tech,USA,Cold Outreach
1974,Client_Corp_1974,Retail,USA,Paid Ads
1975,Client_Corp_1975,Healthcare,India,Paid Ads
1976,Client_Corp_1976,Finance,India,Cold Outreach
1977,Client_Corp_1977,Tech,UK,Organic Search
1978,Client_Corp_1978,Education,Australia,Cold Outreach
1979,Client_Corp_1979,Healthcare,UK,Cold Outreach
1980,Client_Corp_1980,Retail,Canada,Paid Ads
1981,Client_Corp_1981,Manufacturing,USA,Paid Ads
1982,Client_Corp_1982,Healthcare,Germany,Organic Search
1983,Client_Corp_1983,Tech,USA,Organic Search
1984,Client_Corp_1984,Retail,Australia,Referral
1985,Client_Corp_1985,Finance,Germany,Cold Outreach
1986,Client_Corp_1986,Healthcare,Germany,Paid Ads
1987,Client_Corp_1987,Tech,USA,Organic Search
1988,Client_Corp_1988,Education,USA,Referral
1989,Client_Corp_1989,Manufacturing,USA,Referral
1990,Client_Corp_1990,Retail,USA,Paid Ads
1991,Client_Corp_1991,Healthcare,USA,Paid Ads
1992,Client_Corp_1992,Healthcare,India,Referral
1993,Client_Corp_1993,Finance,Canada,Organic Search
1994,Client_Corp_1994,Finance,USA,Referral
1995,Client_Corp_1995,Education,USA,Cold Outreach
1996,Client_Corp_1996,Manufacturing,UK,Cold Outreach
1997,Client_Corp_1997,Education,Canada,Paid Ads
1998,Client_Corp_1998,Tech,UK,Organic Search
1999,Client_Corp_1999,Tech,India,Organic Search
2000,Client_Corp_2000,Education,UK,Cold Outreach
