SubscriptionID,CustomerID,PlanID,StartDate,EndDate,Status,DiscountApplied
5001,1001,3,2021-08-17,,Active,0.0
5002,1002,1,2021-02-21,,Active,0.0
5003,1003,3,2022-07-18,2023-04-24,Churned,0.1
5004,1004,2,2022-04-03,,Active,0.0
5005,1005,1,2021-10-13,2022-02-24,Churned,0.0
5006,1006,3,2021-06-28,,Active,0.0
5007,1007,2,2023-05-15,2023-07-16,Churned,0.1
5008,1008,2,2021-03-03,2021-07-06,Churned,0.0
5009,1009,3,2022-03-24,,Active,0.0
5010,1010,1,2022-04-22,,Active,0.0
5011,1010,2,2023-11-01,,Active,0.0
5012,1011,1,2021-02-24,,Active,0.0
5013,1011,2,2022-02-12,,Active,0.2
5014,1012,1,2023-05-10,,Active,0.0
5015,1013,1,2022-03-28,,Active,0.0
5016,1013,1,2023-07-09,,Active,0.0
5017,1014,1,2022-07-24,,Active,0.0
5018,1015,2,2021-01-14,2021-07-26,Churned,0.1
5019,1016,2,2023-05-16,,Active,0.1
5020,1016,1,2022-11-28,2023-10-08,Churned,0.0
5021,1017,1,2021-11-15,,Active,0.2
5022,1018,2,2022-03-17,2023-03-26,Churned,0.1
5023,1018,2,2021-07-29,2021-11-30,Churned,0.0
5024,1019,2,2023-02-18,,Active,0.1
5025,1019,2,2021-07-18,,Active,0.0
5026,1020,1,2023-01-06,,Active,0.0
5027,1021,1,2022-12-06,,Active,0.0
5028,1021,2,2022-06-26,,Active,0.0
5029,1022,1,2021-03-30,2022-08-12,Churned,0.0
5030,1023,3,2021-09-13,,Active,0.0
5031,1024,2,2023-02-15,2023-06-05,Churned,0.0
5032,1025,1,2022-08-24,,Active,0.0
5033,1026,3,2023-01-11,,Active,0.0
5034,1027,2,2022-01-29,2022-05-10,Churned,0.0
5035,1028,1,2021-04-04,2023-03-12,Churned,0.0
5036,1029,1,2022-04-12,2023-03-04,Churned,0.1
5037,1030,2,2021-06-13,2022-03-08,Churned,0.1
5038,1031,1,2021-07-26,,Active,0.0
5039,1032,2,2023-02-18,,Active,0.0
5040,1033,3,2022-07-24,2023-11-30,Churned,0.0
5041,1034,1,2023-01-18,,Active,0.1
5042,1035,2,2021-11-30,2023-01-13,Churned,0.1
5043,1036,2,2022-12-29,2023-08-30,Churned,0.0
5044,1036,1,2022-07-01,,Active,0.0
5045,1037,2,2021-05-27,2023-03-11,Churned,0.0
5046,1038,1,2021-12-17,2023-07-16,Churned,0.0
5047,1039,1,2022-05-17,2022-11-30,Churned,0.0
5048,1040,2,2023-08-05,,Active,0.0
5049,1040,2,2023-02-17,2023-12-20,Churned,0.0
5050,1041,2,2022-03-26,,Active,0.0
5051,1041,1,2022-10-27,,Active,0.0
5052,1042,1,2021-04-25,2022-01-14,Churned,0.0
5053,1043,1,2021-03-07,,Active,0.0
5054,1044,2,2022-10-09,2023-12-23,Churned,0.0
5055,1045,2,2022-07-03,,Active,0.0
5056,1046,1,2021-05-16,2022-01-17,Churned,0.0
5057,1047,2,2022-10-07,,Active,0.1
5058,1048,1,2022-03-12,,Active,0.0
5059,1048,1,2023-10-20,,Active,0.0
5060,1049,1,2023-03-22,,Active,0.0
5061,1050,3,2023-07-29,,Active,0.0
5062,1051,2,2022-06-27,,Active,0.0
5063,1052,1,2021-10-13,2022-07-22,Churned,0.0
5064,1053,1,2022-06-23,,Active,0.2
5065,1054,2,2023-05-28,,Active,0.0
5066,1055,2,2023-03-29,,Active,0.0
5067,1056,1,2023-01-12,2023-09-23,Churned,0.0
5068,1057,2,2021-10-11,,Active,0.0
5069,1058,1,2023-11-10,,Active,0.0
5070,1058,3,2023-10-08,,Active,0.1
5071,1059,1,2021-07-06,,Active,0.0
5072,1059,1,2021-04-07,2021-08-27,Churned,0.0
5073,1060,2,2021-11-10,,Active,0.0
5074,1061,1,2021-11-24,2023-11-20,Churned,0.0
5075,1062,1,2023-05-15,,Active,0.0
5076,1063,2,2021-05-11,2022-07-09,Churned,0.0
5077,1063,1,2023-02-21,,Active,0.0
5078,1064,1,2023-08-17,,Active,0.1
5079,1065,2,2023-12-20,,Active,0.0
5080,1066,1,2022-05-30,,Active,0.0
5081,1067,3,2021-01-24,,Active,0.0
5082,1068,3,2021-08-23,2023-08-21,Churned,0.0
5083,1069,2,2022-07-01,,Active,0.1
5084,1070,1,2022-11-28,,Active,0.2
5085,1070,1,2021-08-17,,Active,0.0
5086,1071,1,2022-08-25,2023-12-13,Churned,0.0
5087,1072,2,2021-11-20,,Active,0.0
5088,1073,3,2023-07-19,,Active,0.1
5089,1073,2,2021-01-07,,Active,0.2
5090,1074,1,2022-06-24,,Active,0.0
5091,1075,3,2023-10-23,,Active,0.1
5092,1076,2,2023-11-06,,Active,0.1
5093,1077,1,2021-08-06,,Active,0.0
5094,1078,1,2022-09-04,,Active,0.0
5095,1079,1,2023-11-06,,Active,0.2
5096,1080,3,2022-02-12,,Active,0.1
5097,1081,1,2021-11-10,,Active,0.1
5098,1082,1,2023-02-05,,Active,0.0
5099,1083,2,2021-11-27,,Active,0.0
5100,1084,1,2023-12-23,,Active,0.0
5101,1085,1,2022-10-26,,Active,0.0
5102,1086,3,2021-02-09,2021-07-03,Churned,0.2
5103,1087,1,2023-01-14,2023-12-24,Churned,0.0
5104,1088,2,2022-05-06,2022-08-03,Churned,0.0
5105,1089,1,2022-05-09,,Active,0.0
5106,1090,3,2021-06-11,,Active,0.1
5107,1091,1,2021-06-25,2022-12-04,Churned,0.0
5108,1092,2,2021-05-22,2022-12-18,Churned,0.0
5109,1092,1,2021-09-15,,Active,0.0
5110,1093,2,2021-09-20,,Active,0.0
5111,1094,1,2023-09-01,,Active,0.1
5112,1095,2,2021-12-05,,Active,0.0
5113,1096,1,2022-06-27,,Active,0.0
5114,1097,2,2023-12-17,,Active,0.0
5115,1098,1,2023-05-17,,Active,0.0
5116,1099,2,2022-03-10,2023-10-13,Churned,0.1
5117,1100,1,2022-02-16,,Active,0.0
5118,1101,1,2022-10-01,2023-12-13,Churned,0.1
5119,1102,2,2023-02-04,,Active,0.0
5120,1103,1,2023-06-17,,Active,0.0
5121,1103,2,2023-11-26,,Active,0.0
5122,1104,2,2023-07-14,2023-12-14,Churned,0.0
5123,1105,2,2022-05-23,,Active,0.0
5124,1106,2,2022-04-06,2022-07-10,Churned,0.0
5125,1106,2,2022-11-24,,Active,0.0
5126,1107,3,2021-02-13,,Active,0.0
5127,1108,1,2022-04-17,,Active,0.0
5128,1109,2,2022-03-28,,Active,0.1
5129,1110,1,2021-01-15,,Active,0.0
5130,1110,3,2021-05-26,2023-04-02,Churned,0.0
5131,1111,1,2021-05-01,2022-01-20,Churned,0.0
5132,1112,1,2021-05-19,,Active,0.0
5133,1113,1,2021-03-06,,Active,0.0
5134,1114,1,2022-11-08,2023-02-18,Churned,0.0
5135,1115,2,2023-11-19,,Active,0.0
5136,1116,1,2022-07-25,,Active,0.0
5137,1117,1,2023-09-22,,Active,0.0
5138,1118,1,2022-03-15,,Active,0.0
5139,1119,1,2021-09-28,,Active,0.0
5140,1120,3,2023-08-27,,Active,0.0
5141,1121,2,2023-08-27,,Active,0.0
5142,1122,1,2022-01-25,,Active,0.0
5143,1123,1,2021-07-13,2021-11-19,Churned,0.0
5144,1124,3,2023-06-02,,Active,0.0
5145,1125,2,2022-12-27,,Active,0.0
5146,1125,1,2023-05-18,,Active,0.0
5147,1126,1,2023-08-15,,Active,0.0
5148,1127,1,2021-04-21,,Active,0.1
5149,1128,3,2021-07-21,,Active,0.2
5150,1129,1,2021-05-05,2022-07-21,Churned,0.0
5151,1130,2,2022-11-26,,Active,0.0
5152,1131,2,2021-08-12,,Active,0.0
5153,1132,1,2022-05-25,2023-01-06,Churned,0.1
5154,1133,1,2022-01-25,,Active,0.0
5155,1134,1,2023-07-08,2023-12-28,Churned,0.0
5156,1135,1,2023-05-15,,Active,0.0
5157,1136,2,2022-01-11,,Active,0.0
5158,1137,2,2022-07-25,,Active,0.0
5159,1138,1,2023-08-06,,Active,0.0
5160,1139,1,2021-06-04,,Active,0.2
5161,1140,3,2023-06-27,,Active,0.2
5162,1141,3,2021-07-20,,Active,0.0
5163,1142,2,2021-04-14,2023-03-12,Churned,0.0
5164,1142,2,2021-01-31,2021-06-05,Churned,0.0
5165,1143,1,2022-04-30,,Active,0.1
5166,1143,3,2021-12-07,,Active,0.0
5167,1144,2,2023-04-13,,Active,0.0
5168,1144,2,2023-09-13,,Active,0.0
5169,1145,1,2023-04-02,,Active,0.0
5170,1146,1,2021-05-01,2021-11-15,Churned,0.0
5171,1147,1,2023-02-16,,Active,0.0
5172,1147,1,2021-01-05,,Active,0.0
5173,1148,1,2023-03-11,,Active,0.0
5174,1149,1,2023-07-21,,Active,0.0
5175,1150,3,2023-05-17,,Active,0.0
5176,1150,1,2023-09-24,,Active,0.0
5177,1151,3,2022-01-24,,Active,0.0
5178,1151,2,2022-08-31,2023-05-10,Churned,0.0
5179,1152,2,2021-04-30,2023-01-13,Churned,0.0
5180,1153,1,2021-05-05,,Active,0.0
5181,1153,1,2022-10-05,2023-01-01,Churned,0.0
5182,1154,1,2021-04-13,,Active,0.0
5183,1154,1,2023-09-04,,Active,0.0
5184,1155,1,2023-10-27,,Active,0.1
5185,1156,3,2021-11-19,,Active,0.0
5186,1156,1,2021-04-27,,Active,0.0
5187,1157,1,2023-11-07,,Active,0.1
5188,1158,1,2022-01-16,2022-04-26,Churned,0.1
5189,1159,1,2021-05-20,,Active,0.1
5190,1160,2,2022-04-27,,Active,0.0
5191,1161,3,2023-04-07,,Active,0.0
5192,1162,1,2021-09-03,2023-05-09,Churned,0.0
5193,1163,1,2022-05-20,,Active,0.0
5194,1164,1,2021-03-23,2023-01-16,Churned,0.0
5195,1164,1,2021-06-17,2022-09-19,Churned,0.0
5196,1165,1,2023-12-07,,Active,0.0
5197,1165,2,2022-10-10,,Active,0.0
5198,1166,2,2022-06-19,,Active,0.0
5199,1167,3,2022-02-23,,Active,0.2
5200,1168,1,2022-10-06,,Active,0.0
5201,1169,2,2022-05-04,,Active,0.0
5202,1170,2,2022-06-28,,Active,0.0
5203,1171,2,2023-03-22,2023-09-02,Churned,0.0
5204,1172,1,2022-09-07,,Active,0.0
5205,1173,3,2023-07-26,,Active,0.0
5206,1174,1,2022-10-10,,Active,0.0
5207,1175,3,2021-05-29,2021-07-07,Churned,0.1
5208,1176,1,2023-07-28,,Active,0.2
5209,1177,2,2021-07-24,,Active,0.0
5210,1177,3,2021-05-31,,Active,0.0
5211,1178,2,2022-03-13,,Active,0.0
5212,1179,2,2023-11-03,,Active,0.0
5213,1180,1,2021-09-29,2022-10-21,Churned,0.0
5214,1180,2,2021-05-21,,Active,0.2
5215,1181,2,2022-05-16,,Active,0.1
5216,1182,2,2023-01-27,,Active,0.0
5217,1183,3,2022-08-07,2023-02-14,Churned,0.0
5218,1184,3,2023-06-17,,Active,0.0
5219,1185,2,2022-09-12,,Active,0.1
5220,1186,1,2023-12-20,,Active,0.0
5221,1186,2,2021-01-17,2022-12-31,Churned,0.0
5222,1187,2,2022-09-06,,Active,0.0
5223,1188,1,2021-08-01,,Active,0.0
5224,1189,2,2021-10-03,2022-07-30,Churned,0.0
5225,1190,3,2021-08-25,,Active,0.0
5226,1191,1,2021-08-08,,Active,0.0
5227,1192,1,2021-11-15,2022-09-19,Churned,0.0
5228,1193,1,2022-08-01,,Active,0.0
5229,1193,3,2022-03-08,2023-03-24,Churned,0.0
5230,1194,2,2022-02-21,,Active,0.0
5231,1195,1,2022-06-25,2023-12-24,Churned,0.0
5232,1196,1,2023-09-28,,Active,0.2
5233,1197,1,2022-05-30,2022-08-20,Churned,0.2
5234,1198,1,2021-07-09,,Active,0.0
5235,1199,1,2023-05-18,,Active,0.2
5236,1200,2,2021-04-01,,Active,0.0
5237,1201,1,2021-01-08,,Active,0.1
5238,1202,1,2022-11-15,2023-04-27,Churned,0.1
5239,1202,2,2022-06-21,,Active,0.0
5240,1203,2,2021-11-27,,Active,0.0
5241,1204,2,2023-06-24,,Active,0.0
5242,1205,1,2023-05-26,,Active,0.0
5243,1205,2,2021-01-20,,Active,0.0
5244,1206,1,2021-08-18,2021-12-03,Churned,0.0
5245,1207,1,2021-11-02,2023-06-13,Churned,0.0
5246,1207,2,2021-03-15,2022-04-27,Churned,0.0
5247,1208,2,2021-10-31,2023-02-13,Churned,0.0
5248,1209,1,2021-09-19,,Active,0.0
5249,1210,1,2021-03-27,2022-03-07,Churned,0.0
5250,1211,1,2023-01-17,,Active,0.0
5251,1212,2,2021-03-23,2022-04-23,Churned,0.2
5252,1213,2,2022-03-07,,Active,0.1
5253,1214,1,2022-05-27,,Active,0.0
5254,1215,2,2021-07-30,2022-08-26,Churned,0.0
5255,1216,2,2023-04-13,,Active,0.0
5256,1216,1,2021-11-13,,Active,0.0
5257,1217,1,2022-04-30,,Active,0.0
5258,1218,1,2021-11-29,,Active,0.0
5259,1219,1,2021-12-29,,Active,0.0
5260,1219,1,2023-04-25,2023-06-19,Churned,0.0
5261,1220,1,2022-01-03,,Active,0.1
5262,1221,2,2022-11-12,,Active,0.0
5263,1222,1,2023-04-24,,Active,0.0
5264,1223,2,2022-05-24,,Active,0.1
5265,1224,1,2022-07-01,2023-01-10,Churned,0.0
5266,1225,2,2021-08-10,,Active,0.0
5267,1226,2,2023-02-23,,Active,0.0
5268,1227,3,2021-03-21,2022-08-14,Churned,0.0
5269,1227,2,2022-04-01,,Active,0.1
5270,1228,1,2022-02-13,,Active,0.0
5271,1229,3,2023-08-01,,Active,0.1
5272,1230,2,2022-12-18,,Active,0.0
5273,1230,1,2022-09-18,,Active,0.0
5274,1231,1,2022-04-12,2022-12-26,Churned,0.0
5275,1232,2,2021-02-18,,Active,0.0
5276,1233,1,2022-01-31,2023-04-14,Churned,0.0
5277,1234,1,2022-11-04,2023-09-15,Churned,0.0
5278,1234,1,2021-05-23,,Active,0.0
5279,1235,1,2022-07-26,2023-08-19,Churned,0.0
5280,1236,3,2023-11-10,,Active,0.0
5281,1237,1,2023-03-30,,Active,0.0
5282,1238,1,2022-11-10,,Active,0.0
5283,1239,2,2021-02-26,,Active,0.0
5284,1239,2,2021-08-25,2022-06-18,Churned,0.0
5285,1240,2,2022-01-01,2023-09-17,Churned,0.0
5286,1241,1,2022-06-28,,Active,0.0
5287,1241,1,2021-03-20,,Active,0.0
5288,1242,2,2021-08-11,,Active,0.0
5289,1243,1,2023-06-09,,Active,0.0
5290,1244,2,2022-12-09,,Active,0.0
5291,1245,2,2022-10-05,,Active,0.0
5292,1246,3,2023-06-13,,Active,0.0
5293,1246,1,2023-11-14,,Active,0.1
5294,1247,1,2021-08-25,,Active,0.0
5295,1248,3,2023-02-28,,Active,0.0
5296,1249,1,2022-01-25,,Active,0.0
5297,1250,2,2022-06-06,2022-08-20,Churned,0.0
5298,1250,1,2023-06-13,2023-07-14,Churned,0.0
5299,1251,1,2023-12-01,,Active,0.0
5300,1252,1,2022-02-08,2023-03-17,Churned,0.0
5301,1253,1,2023-06-03,,Active,0.0
5302,1254,1,2021-05-24,,Active,0.0
5303,1255,2,2022-11-08,,Active,0.0
5304,1256,2,2022-10-05,,Active,0.0
5305,1257,1,2021-09-13,,Active,0.0
5306,1258,2,2022-09-08,,Active,0.0
5307,1258,3,2023-11-05,,Active,0.0
5308,1259,1,2022-09-26,,Active,0.0
5309,1260,1,2023-04-17,,Active,0.0
5310,1261,3,2023-04-05,,Active,0.0
5311,1262,2,2022-08-29,,Active,0.1
5312,1263,2,2021-09-18,2022-05-02,Churned,0.0
5313,1264,3,2023-05-12,,Active,0.0
5314,1265,1,2023-02-16,,Active,0.0
5315,1266,1,2021-12-23,,Active,0.1
5316,1267,2,2022-09-09,2023-11-28,Churned,0.0
5317,1268,1,2021-01-01,,Active,0.0
5318,1269,1,2022-09-15,,Active,0.0
5319,1270,1,2022-08-11,,Active,0.0
5320,1271,3,2022-03-07,2023-06-20,Churned,0.1
5321,1271,3,2022-10-22,,Active,0.1
5322,1272,2,2023-08-11,,Active,0.0
5323,1273,1,2023-06-25,,Active,0.1
5324,1273,3,2022-03-14,,Active,0.0
5325,1274,1,2023-11-13,,Active,0.0
5326,1275,2,2021-12-14,,Active,0.0
5327,1276,1,2021-06-23,2022-05-09,Churned,0.0
5328,1277,2,2023-11-22,,Active,0.1
5329,1278,2,2022-11-18,,Active,0.1
5330,1279,2,2021-07-11,,Active,0.0
5331,1280,2,2022-04-27,,Active,0.0
5332,1281,3,2022-09-28,,Active,0.0
5333,1282,1,2022-04-06,,Active,0.2
5334,1283,2,2022-02-12,,Active,0.0
5335,1284,1,2021-10-29,,Active,0.0
5336,1285,3,2021-02-20,2021-05-08,Churned,0.0
5337,1286,2,2022-05-17,,Active,0.0
5338,1287,2,2023-09-01,,Active,0.0
5339,1288,1,2021-05-30,,Active,0.1
5340,1289,1,2023-07-22,,Active,0.0
5341,1290,2,2023-04-29,,Active,0.2
5342,1291,1,2022-02-03,,Active,0.0
5343,1292,1,2023-02-26,,Active,0.0
5344,1293,1,2023-10-10,,Active,0.0
5345,1294,1,2022-05-15,,Active,0.1
5346,1295,2,2021-10-30,2023-10-01,Churned,0.1
5347,1295,3,2021-01-12,2021-05-31,Churned,0.0
5348,1296,2,2023-05-21,,Active,0.0
5349,1297,2,2022-03-25,,Active,0.0
5350,1297,2,2021-12-27,2023-07-10,Churned,0.0
5351,1298,3,2023-08-10,,Active,0.1
5352,1299,1,2021-04-13,2022-12-04,Churned,0.0
5353,1299,1,2022-05-26,2022-10-27,Churned,0.0
5354,1300,1,2023-07-24,,Active,0.0
5355,1301,2,2023-08-10,,Active,0.0
5356,1301,1,2023-12-24,,Active,0.0
5357,1302,1,2022-10-12,,Active,0.0
5358,1303,2,2023-10-31,,Active,0.0
5359,1304,1,2023-07-03,,Active,0.1
5360,1305,1,2023-08-31,,Active,0.0
5361,1306,2,2023-07-11,,Active,0.0
5362,1307,1,2022-05-22,,Active,0.0
5363,1308,1,2022-07-22,,Active,0.0
5364,1309,1,2023-12-04,,Active,0.0
5365,1310,2,2023-09-20,,Active,0.0
5366,1311,1,2022-05-05,,Active,0.1
5367,1311,3,2022-07-17,,Active,0.0
5368,1312,1,2023-06-20,,Active,0.0
5369,1313,2,2021-06-08,2022-04-26,Churned,0.1
5370,1314,1,2022-04-26,,Active,0.0
5371,1315,1,2022-07-11,,Active,0.0
5372,1316,2,2022-11-19,,Active,0.0
5373,1317,2,2022-10-17,,Active,0.0
5374,1318,2,2021-06-15,2021-12-03,Churned,0.0
5375,1319,1,2021-11-05,,Active,0.0
5376,1320,3,2022-04-19,,Active,0.0
5377,1320,1,2023-02-24,,Active,0.0
5378,1321,2,2021-11-09,,Active,0.0
5379,1322,2,2022-03-15,2022-06-18,Churned,0.0
5380,1323,1,2023-04-30,,Active,0.0
5381,1323,3,2022-11-09,,Active,0.0
5382,1324,1,2023-08-13,,Active,0.0
5383,1325,1,2023-05-02,,Active,0.0
5384,1326,1,2021-05-08,2022-01-04,Churned,0.1
5385,1327,1,2023-05-11,,Active,0.0
