SubscriptionID,CustomerID,PlanID,StartDate,EndDate,Status,DiscountApplied
5386,1328,1,2023-03-09,,Active,0.2
5387,1329,1,2021-02-10,,Active,0.0
5388,1330,1,2023-02-19,,Active,0.0
5389,1331,3,2021-01-13,,Active,0.0
5390,1332,1,2022-12-22,,Active,0.0
5391,1333,1,2022-09-04,2023-11-07,Churned,0.0
5392,1334,1,2023-05-09,,Active,0.0
5393,1335,1,2022-03-28,2023-09-08,Churned,0.0
5394,1336,1,2022-03-26,,Active,0.0
5395,1337,1,2022-07-13,,Active,0.0
5396,1338,1,2023-06-12,,Active,0.0
5397,1338,2,2021-03-01,,Active,0.0
5398,1339,1,2023-03-08,,Active,0.2
5399,1340,3,2023-04-09,2023-10-25,Churned,0.0
5400,1341,1,2023-08-16,,Active,0.1
5401,1342,2,2021-09-19,2023-07-18,Churned,0.0
5402,1342,3,2023-12-30,,Active,0.0
5403,1343,2,2023-03-18,,Active,0.0
5404,1344,1,2021-02-25,,Active,0.0
5405,1345,2,2021-06-21,,Active,0.0
5406,1346,3,2023-05-28,2023-11-12,Churned,0.0
5407,1347,2,2023-08-04,,Active,0.2
5408,1348,2,2021-04-13,2022-02-03,Churned,0.0
5409,1349,2,2023-02-16,,Active,0.0
5410,1350,2,2022-11-02,,Active,0.0
5411,1350,1,2022-03-10,2023-07-18,Churned,0.0
5412,1351,1,2022-11-01,,Active,0.1
5413,1352,1,2022-11-23,,Active,0.0
5414,1352,1,2023-02-16,2023-12-27,Churned,0.0
5415,1353,2,2023-05-14,,Active,0.0
5416,1354,1,2021-06-17,,Active,0.0
5417,1355,1,2023-08-22,2023-10-10,Churned,0.0
5418,1356,3,2021-04-17,2022-05-10,Churned,0.0
5419,1357,3,2022-04-05,,Active,0.0
5420,1358,3,2021-05-21,2023-04-18,Churned,0.0
5421,1359,2,2021-03-24,,Active,0.0
5422,1360,1,2021-03-05,2021-12-13,Churned,0.2
5423,1361,1,2022-02-13,,Active,0.0
5424,1362,2,2021-02-11,,Active,0.0
5425,1363,2,2021-11-09,2022-08-10,Churned,0.1
5426,1364,3,2021-09-16,2023-02-12,Churned,0.2
5427,1365,1,2021-08-23,2023-04-22,Churned,0.0
5428,1366,1,2022-03-23,2023-08-11,Churned,0.0
5429,1367,2,2022-06-09,2023-07-21,Churned,0.1
5430,1368,1,2021-12-10,2023-09-21,Churned,0.0
5431,1369,1,2021-08-23,2022-03-08,Churned,0.0
5432,1370,1,2022-09-30,,Active,0.0
5433,1371,2,2021-08-10,,Active,0.0
5434,1372,1,2021-02-22,,Active,0.0
5435,1373,2,2022-10-01,,Active,0.0
5436,1373,1,2023-02-08,,Active,0.0
5437,1374,3,2023-03-24,,Active,0.0
5438,1375,1,2022-02-11,2022-05-29,Churned,0.0
5439,1376,2,2022-05-13,2022-09-24,Churned,0.0
5440,1376,2,2022-09-10,,Active,0.1
5441,1377,2,2021-09-05,2023-05-07,Churned,0.0
5442,1378,1,2021-03-26,,Active,0.0
5443,1379,1,2022-12-13,,Active,0.0
5444,1380,2,2023-05-28,,Active,0.0
5445,1381,3,2023-01-29,,Active,0.0
5446,1382,2,2021-05-22,,Active,0.0
5447,1383,3,2023-11-03,,Active,0.0
5448,1383,2,2022-11-30,,Active,0.0
5449,1384,2,2021-01-26,,Active,0.0
5450,1385,1,2023-05-11,,Active,0.0
5451,1386,1,2023-10-01,,Active,0.1
5452,1387,2,2023-06-07,,Active,0.0
5453,1388,2,2023-01-12,,Active,0.0
5454,1389,1,2023-07-31,,Active,0.2
5455,1390,2,2021-11-10,2023-02-28,Churned,0.0
5456,1391,3,2021-12-27,,Active,0.0
5457,1392,3,2023-12-05,,Active,0.0
5458,1393,2,2022-07-08,,Active,0.1
5459,1394,2,2023-09-18,,Active,0.0
5460,1395,1,2023-06-12,,Active,0.0
5461,1396,2,2022-07-04,,Active,0.0
5462,1397,1,2022-10-23,2023-07-31,Churned,0.0
5463,1398,1,2021-06-27,2022-05-08,Churned,0.0
5464,1399,3,2023-07-13,,Active,0.0
5465,1400,3,2023-08-10,,Active,0.0
5466,1400,1,2023-02-16,,Active,0.0
5467,1401,2,2022-11-20,2023-01-18,Churned,0.0
5468,1402,1,2023-10-10,,Active,0.0
5469,1403,2,2022-10-28,2023-06-01,Churned,0.0
5470,1403,1,2023-09-26,,Active,0.0
5471,1404,1,2022-03-11,,Active,0.1
5472,1405,1,2022-12-28,2023-10-18,Churned,0.1
5473,1406,1,2022-11-29,,Active,0.0
5474,1406,3,2022-07-27,,Active,0.0
5475,1407,1,2022-07-20,,Active,0.0
5476,1408,1,2021-01-21,,Active,0.0
5477,1409,2,2023-11-25,,Active,0.0
5478,1410,1,2022-01-27,2022-05-24,Churned,0.0
5479,1411,1,2022-05-10,2023-07-30,Churned,0.0
5480,1412,1,2023-09-28,,Active,0.0
5481,1413,3,2022-05-08,2023-10-07,Churned,0.0
5482,1413,1,2023-10-03,,Active,0.0
5483,1414,2,2021-02-05,,Active,0.0
5484,1415,2,2021-07-10,2022-06-06,Churned,0.0
5485,1416,1,2022-03-30,,Active,0.0
5486,1417,3,2023-04-09,,Active,0.0
5487,1417,2,2022-05-14,,Active,0.0
5488,1418,2,2022-09-20,,Active,0.0
5489,1419,2,2023-01-26,,Active,0.0
5490,1420,2,2023-08-28,,Active,0.0
5491,1420,2,2023-12-24,,Active,0.1
5492,1421,3,2023-05-22,,Active,0.0
5493,1422,2,2022-11-09,2023-12-04,Churned,0.1
5494,1423,1,2023-07-19,,Active,0.0
5495,1424,1,2022-07-09,,Active,0.0
5496,1425,2,2022-09-20,,Active,0.0
5497,1426,2,2022-05-30,2023-02-20,Churned,0.0
5498,1427,2,2021-09-05,,Active,0.0
5499,1428,1,2022-01-30,,Active,0.1
5500,1429,2,2022-10-09,2023-03-10,Churned,0.0
5501,1430,1,2022-01-15,,Active,0.0
5502,1430,1,2022-01-28,2022-10-06,Churned,0.0
5503,1431,1,2023-09-19,,Active,0.0
5504,1432,2,2022-07-21,,Active,0.0
5505,1433,2,2023-12-11,,Active,0.0
5506,1433,1,2022-08-03,2022-12-13,Churned,0.0
5507,1434,3,2022-02-02,,Active,0.0
5508,1435,1,2022-08-30,,Active,0.0
5509,1436,2,2022-04-11,,Active,0.0
5510,1436,3,2023-01-10,2023-08-11,Churned,0.0
5511,1437,1,2022-09-12,,Active,0.0
5512,1438,1,2021-01-29,,Active,0.0
5513,1439,2,2023-12-30,,Active,0.0
5514,1440,2,2022-07-16,,Active,0.0
5515,1441,1,2021-04-04,,Active,0.0
5516,1442,1,2021-04-22,,Active,0.0
5517,1443,1,2022-08-22,,Active,0.1
5518,1444,2,2021-09-16,,Active,0.0
5519,1444,2,2023-10-03,,Active,0.0
5520,1445,1,2021-01-26,2022-10-05,Churned,0.0
5521,1446,1,2022-08-06,,Active,0.0
5522,1447,3,2023-08-20,,Active,0.0
5523,1448,1,2023-09-08,,Active,0.0
5524,1449,2,2022-11-29,2023-07-05,Churned,0.0
5525,1450,1,2021-04-16,,Active,0.0
5526,1451,2,2022-06-02,,Active,0.0
5527,1452,2,2023-09-06,,Active,0.0
5528,1453,1,2021-05-14,,Active,0.1
5529,1454,1,2023-04-01,,Active,0.0
5530,1455,2,2023-10-05,,Active,0.0
5531,1456,1,2021-06-01,,Active,0.0
5532,1457,2,2021-04-20,,Active,0.0
5533,1458,2,2021-11-07,2022-05-08,Churned,0.0
5534,1459,3,2022-09-15,,Active,0.0
5535,1460,1,2021-06-24,,Active,0.0
5536,1461,2,2022-05-24,,Active,0.0
5537,1462,1,2021-08-31,2023-04-24,Churned,0.0
5538,1462,2,2023-05-03,,Active,0.0
5539,1463,1,2022-04-08,,Active,0.0
5540,1464,3,2023-12-07,,Active,0.0
5541,1465,3,2023-07-12,,Active,0.0
5542,1466,2,2022-09-01,,Active,0.0
5543,1467,1,2023-05-29,,Active,0.0
5544,1467,1,2021-05-04,,Active,0.0
5545,1468,2,2021-07-23,,Active,0.0
5546,1469,2,2022-03-02,,Active,0.0
5547,1470,1,2022-03-09,,Active,0.0
5548,1470,2,2022-06-26,,Active,0.0
5549,1471,1,2021-06-16,2021-12-23,Churned,0.0
5550,1472,1,2022-05-07,,Active,0.0
5551,1473,2,2021-12-22,2023-08-09,Churned,0.1
5552,1473,2,2021-06-03,2021-12-10,Churned,0.0
5553,1474,1,2021-01-06,2022-03-30,Churned,0.0
5554,1474,1,2023-07-12,,Active,0.0
5555,1475,3,2023-08-21,,Active,0.0
5556,1476,1,2022-08-20,,Active,0.0
5557,1477,2,2021-03-08,2021-11-30,Churned,0.1
5558,1478,3,2022-08-14,,Active,0.0
5559,1479,1,2022-08-03,,Active,0.0
5560,1480,3,2023-07-19,,Active,0.0
5561,1481,3,2021-05-26,2022-02-19,Churned,0.2
5562,1482,2,2022-06-26,,Active,0.0
5563,1483,2,2022-02-10,2023-05-21,Churned,0.0
5564,1484,3,2021-08-24,2023-04-03,Churned,0.0
5565,1485,1,2022-04-06,,Active,0.1
5566,1486,1,2021-11-02,,Active,0.0
5567,1487,2,2022-06-29,,Active,0.0
5568,1488,3,2021-10-19,,Active,0.0
5569,1489,2,2021-05-27,,Active,0.0
5570,1490,2,2021-05-03,,Active,0.0
5571,1491,2,2021-12-06,2022-11-15,Churned,0.0
5572,1492,1,2022-08-15,2023-12-07,Churned,0.0
5573,1493,1,2021-09-12,,Active,0.0
5574,1494,2,2023-08-18,,Active,0.0
5575,1495,1,2023-04-05,,Active,0.0
5576,1496,2,2022-07-12,,Active,0.0
5577,1496,1,2023-10-22,,Active,0.0
5578,1497,2,2023-10-09,,Active,0.1
5579,1498,1,2021-06-14,2023-03-18,Churned,0.0
5580,1499,1,2021-03-23,,Active,0.0
5581,1500,3,2023-06-04,,Active,0.1
5582,1501,1,2022-10-23,,Active,0.0
5583,1502,2,2022-05-28,,Active,0.0
5584,1503,1,2021-02-22,2021-06-25,Churned,0.0
5585,1504,1,2022-04-14,,Active,0.0
5586,1505,1,2021-02-12,2023-01-31,Churned,0.0
5587,1506,1,2022-07-06,,Active,0.0
5588,1507,1,2021-03-24,,Active,0.0
5589,1508,1,2021-12-25,,Active,0.2
5590,1509,3,2023-08-22,,Active,0.0
5591,1510,1,2023-11-29,,Active,0.0
5592,1511,1,2023-06-25,,Active,0.0
5593,1512,2,2022-07-24,,Active,0.1
5594,1513,2,2022-01-07,2023-09-28,Churned,0.0
5595,1514,1,2023-06-12,,Active,0.2
5596,1515,2,2023-10-05,,Active,0.0
5597,1516,3,2023-08-21,,Active,0.1
5598,1517,1,2022-12-14,,Active,0.0
5599,1517,1,2022-11-14,,Active,0.0
5600,1518,2,2022-10-20,,Active,0.0
5601,1519,2,2021-08-03,2022-02-13,Churned,0.0
5602,1520,1,2022-11-07,,Active,0.0
5603,1521,2,2023-04-24,,Active,0.0
5604,1522,2,2023-10-12,,Active,0.0
5605,1523,1,2022-08-14,,Active,0.0
5606,1524,1,2023-04-01,,Active,0.0
5607,1525,1,2021-03-17,,Active,0.1
5608,1526,1,2023-07-21,2023-11-18,Churned,0.0
5609,1527,1,2022-10-07,,Active,0.1
5610,1528,1,2022-06-01,,Active,0.0
5611,1529,2,2022-10-25,,Active,0.0
5612,1529,2,2021-08-26,,Active,0.0
5613,1530,1,2023-04-08,,Active,0.0
5614,1531,2,2021-01-03,,Active,0.0
5615,1532,1,2023-08-05,,Active,0.0
5616,1533,1,2021-04-22,2021-11-30,Churned,0.0
5617,1534,1,2023-11-28,,Active,0.0
5618,1535,3,2023-01-11,,Active,0.0
5619,1536,1,2023-10-18,,Active,0.0
5620,1536,2,2023-06-25,,Active,0.2
5621,1537,1,2021-04-16,,Active,0.0
5622,1538,3,2022-02-21,2022-12-21,Churned,0.0
5623,1539,3,2021-09-26,,Active,0.0
5624,1540,2,2022-08-13,,Active,0.0
5625,1541,1,2023-06-17,,Active,0.0
5626,1542,1,2023-09-20,,Active,0.0
5627,1542,2,2021-09-06,,Active,0.0
5628,1543,2,2021-03-01,,Active,0.0
5629,1544,2,2022-05-06,2022-11-14,Churned,0.0
5630,1545,2,2022-09-29,,Active,0.0
5631,1546,1,2021-01-29,,Active,0.1
5632,1547,2,2023-04-16,,Active,0.1
5633,1548,3,2021-07-10,2022-03-27,Churned,0.0
5634,1549,1,2021-08-21,2023-01-05,Churned,0.0
5635,1550,2,2021-08-29,,Active,0.0
5636,1551,3,2021-11-12,,Active,0.0
5637,1551,2,2023-10-18,,Active,0.0
5638,1552,2,2022-08-21,,Active,0.0
5639,1553,1,2023-11-09,,Active,0.1
5640,1554,3,2022-07-14,2023-10-12,Churned,0.0
5641,1555,2,2023-09-16,,Active,0.0
5642,1556,1,2023-08-26,,Active,0.0
5643,1556,2,2022-05-15,2023-09-24,Churned,0.1
5644,1557,1,2021-10-24,,Active,0.0
5645,1558,1,2023-02-25,2023-10-08,Churned,0.1
5646,1559,1,2023-11-07,,Active,0.0
5647,1560,1,2021-10-07,,Active,0.1
5648,1561,1,2021-05-23,,Active,0.0
5649,1562,1,2022-07-20,,Active,0.0
5650,1563,1,2023-04-30,,Active,0.0
5651,1564,2,2022-11-28,,Active,0.0
5652,1564,1,2023-11-06,,Active,0.0
5653,1565,1,2022-07-02,2022-08-03,Churned,0.0
5654,1566,3,2022-08-03,2023-07-04,Churned,0.0
5655,1567,2,2023-09-30,,Active,0.1
5656,1568,2,2021-11-01,2023-03-03,Churned,0.2
5657,1569,1,2023-09-19,,Active,0.0
5658,1570,1,2022-12-08,,Active,0.0
5659,1571,2,2022-11-12,,Active,0.0
5660,1572,2,2023-02-12,,Active,0.0
5661,1573,3,2023-07-22,,Active,0.1
5662,1574,1,2022-10-22,2023-06-02,Churned,0.0
5663,1575,1,2022-05-05,,Active,0.1
5664,1576,1,2023-02-24,2023-11-20,Churned,0.0
5665,1577,3,2023-04-22,,Active,0.0
5666,1578,1,2021-03-31,2022-03-21,Churned,0.0
5667,1579,1,2023-08-27,,Active,0.2
5668,1580,1,2023-03-02,,Active,0.0
5669,1581,2,2021-11-08,2023-04-29,Churned,0.0
5670,1582,2,2021-03-17,,Active,0.1
5671,1583,2,2021-09-16,,Active,0.2
5672,1584,3,2023-10-26,,Active,0.0
5673,1585,3,2022-11-11,,Active,0.0
5674,1586,1,2021-07-25,2022-11-17,Churned,0.0
5675,1587,2,2021-07-24,2023-02-12,Churned,0.1
5676,1588,1,2023-07-25,2023-09-08,Churned,0.0
5677,1589,1,2021-10-23,,Active,0.0
5678,1590,1,2023-04-20,,Active,0.1
5679,1591,1,2021-11-13,2022-02-27,Churned,0.2
5680,1592,1,2023-08-20,,Active,0.0
5681,1593,2,2022-11-25,,Active,0.0
5682,1594,1,2023-03-26,,Active,0.0
5683,1595,2,2021-06-14,2022-06-15,Churned,0.2
5684,1596,3,2023-12-29,,Active,0.1
5685,1597,2,2022-10-11,,Active,0.1
5686,1598,2,2023-09-27,,Active,0.0
5687,1598,1,2021-03-15,2023-01-06,Churned,0.0
5688,1599,2,2021-05-21,2022-02-15,Churned,0.0
5689,1600,1,2022-08-12,,Active,0.0
5690,1601,2,2022-04-11,2022-08-11,Churned,0.0
5691,1602,1,2023-06-08,,Active,0.0
5692,1603,3,2021-07-21,,Active,0.0
5693,1604,1,2021-07-25,2022-11-21,Churned,0.1
5694,1605,2,2021-12-07,2022-11-08,Churned,0.2
5695,1606,2,2021-03-01,2021-05-17,Churned,0.0
5696,1607,1,2022-10-27,,Active,0.1
5697,1608,2,2021-04-25,,Active,0.0
5698,1608,1,2022-08-24,2023-09-25,Churned,0.0
5699,1609,1,2023-02-07,,Active,0.1
5700,1610,1,2023-06-02,2023-11-28,Churned,0.0
5701,1611,2,2022-05-16,,Active,0.0
5702,1612,2,2023-12-24,,Active,0.0
5703,1613,1,2022-01-04,2022-07-27,Churned,0.1
5704,1614,2,2021-12-25,2022-04-14,Churned,0.0
5705,1615,1,2023-02-23,,Active,0.0
5706,1616,1,2022-05-09,2023-10-30,Churned,0.0
5707,1617,3,2021-10-21,2022-07-15,Churned,0.0
5708,1618,1,2023-08-03,,Active,0.0
5709,1619,1,2022-06-05,,Active,0.0
5710,1619,3,2023-07-31,,Active,0.0
5711,1620,1,2022-06-07,,Active,0.0
5712,1621,2,2021-01-20,2022-06-10,Churned,0.2
5713,1622,2,2022-08-13,,Active,0.0
5714,1623,1,2021-11-20,2022-03-05,Churned,0.0
5715,1624,1,2023-06-24,,Active,0.2
5716,1624,1,2022-09-05,,Active,0.0
5717,1625,2,2023-05-19,,Active,0.1
5718,1625,1,2022-05-28,,Active,0.1
5719,1626,2,2023-07-25,,Active,0.0
5720,1627,2,2022-09-11,,Active,0.0
5721,1628,1,2022-02-12,,Active,0.0
5722,1629,1,2023-02-27,,Active,0.0
5723,1630,2,2023-09-17,,Active,0.0
5724,1631,1,2022-05-01,2023-06-25,Churned,0.2
5725,1632,3,2023-01-06,,Active,0.0
5726,1633,2,2022-08-29,,Active,0.0
5727,1633,1,2022-08-28,2022-10-19,Churned,0.0
5728,1634,1,2023-03-22,,Active,0.0
5729,1635,2,2022-07-17,,Active,0.0
5730,1636,2,2021-01-17,,Active,0.0
5731,1637,2,2021-04-11,2023-01-21,Churned,0.0
5732,1637,1,2023-10-15,,Active,0.0
5733,1638,2,2022-08-10,,Active,0.0
5734,1639,3,2022-04-17,,Active,0.1
5735,1640,2,2022-12-23,,Active,0.0
5736,1641,1,2022-03-25,,Active,0.0
5737,1642,1,2022-01-25,2023-11-21,Churned,0.0
5738,1643,2,2022-05-29,,Active,0.0
5739,1644,3,2021-10-08,,Active,0.1
5740,1645,1,2021-07-18,2023-05-21,Churned,0.0
5741,1646,1,2021-03-22,,Active,0.0
5742,1647,1,2022-09-25,,Active,0.0
5743,1648,2,2021-03-10,,Active,0.0
5744,1648,2,2023-01-18,2023-07-01,Churned,0.0
5745,1649,2,2021-07-04,,Active,0.0
5746,1650,2,2022-08-28,2023-08-27,Churned,0.1
5747,1651,1,2023-05-01,,Active,0.0
5748,1652,1,2021-12-26,,Active,0.0
5749,1653,3,2022-02-16,,Active,0.0
5750,1653,2,2021-09-28,2023-05-03,Churned,0.0
5751,1654,3,2023-01-20,,Active,0.0
5752,1655,1,2023-10-25,,Active,0.2
5753,1656,2,2021-12-03,2022-09-22,Churned,0.0
5754,1657,1,2023-09-14,,Active,0.1
5755,1658,1,2022-11-25,,Active,0.0
5756,1659,2,2021-08-24,2023-01-15,Churned,0.0
5757,1660,2,2021-06-04,2021-11-25,Churned,0.0
5758,1661,2,2022-04-08,,Active,0.0
5759,1662,1,2023-03-25,,Active,0.0
5760,1663,1,2023-01-20,2023-05-22,Churned,0.0
5761,1664,2,2023-03-20,,Active,0.2
5762,1665,2,2021-01-29,,Active,0.0
5763,1665,2,2022-06-26,,Active,0.0
5764,1666,1,2021-09-11,2023-01-19,Churned,0.1
5765,1667,1,2023-01-25,,Active,0.0
5766,1668,1,2022-06-21,,Active,0.1
5767,1669,2,2023-02-20,,Active,0.0
5768,1670,1,2023-01-31,,Active,0.0
5769,1670,2,2021-08-10,,Active,0.0
5770,1671,2,2022-04-24,,Active,0.0
5771,1672,2,2023-08-24,,Active,0.0
