SubscriptionID,CustomerID,PlanID,StartDate,EndDate,Status,DiscountApplied
5772,1672,1,2021-02-21,2022-12-17,Churned,0.0
5773,1673,2,2022-11-03,,Active,0.0
5774,1673,1,2022-03-30,,Active,0.0
5775,1674,2,2021-05-10,2023-03-21,Churned,0.0
5776,1675,1,2023-08-09,,Active,0.0
5777,1676,1,2022-09-11,,Active,0.0
5778,1677,1,2023-04-17,2023-09-13,Churned,0.0
5779,1678,3,2021-10-14,2021-12-29,Churned,0.0
5780,1679,1,2021-03-18,,Active,0.0
5781,1679,3,2022-09-16,,Active,0.1
5782,1680,1,2023-10-06,,Active,0.0
5783,1681,2,2021-08-26,,Active,0.1
5784,1682,2,2021-07-19,,Active,0.0
5785,1683,1,2022-04-26,2023-11-27,Churned,0.2
5786,1684,2,2021-10-05,,Active,0.0
5787,1685,1,2023-03-07,,Active,0.0
5788,1686,1,2023-07-19,,Active,0.0
5789,1686,1,2023-05-09,,Active,0.0
5790,1687,1,2021-11-13,2023-02-10,Churned,0.0
5791,1688,1,2021-07-22,2023-01-04,Churned,0.0
5792,1689,2,2023-04-16,,Active,0.0
5793,1690,2,2022-07-27,,Active,0.0
5794,1691,2,2021-03-09,2022-04-22,Churned,0.0
5795,1692,1,2022-03-21,2023-07-18,Churned,0.2
5796,1693,2,2023-06-30,,Active,0.0
5797,1694,2,2022-04-29,,Active,0.0
5798,1695,1,2023-01-13,,Active,0.0
5799,1696,3,2021-07-23,,Active,0.0
5800,1697,1,2023-01-23,,Active,0.0
5801,1698,2,2023-01-05,2023-04-07,Churned,0.2
5802,1699,1,2023-03-27,,Active,0.1
5803,1700,1,2022-07-20,2023-03-01,Churned,0.0
5804,1701,1,2021-09-08,2023-01-16,Churned,0.0
5805,1702,3,2021-07-07,2023-06-15,Churned,0.2
5806,1703,1,2022-03-11,,Active,0.0
5807,1704,3,2021-02-13,2021-05-05,Churned,0.0
5808,1705,1,2022-11-15,2023-08-21,Churned,0.0
5809,1706,2,2021-09-15,2023-05-16,Churned,0.0
5810,1707,1,2022-02-25,2022-06-05,Churned,0.0
5811,1708,2,2022-03-01,,Active,0.0
5812,1709,1,2022-03-19,2022-12-12,Churned,0.1
5813,1710,1,2022-11-04,,Active,0.1
5814,1710,3,2021-10-30,,Active,0.0
5815,1711,3,2021-01-06,2021-11-15,Churned,0.0
5816,1712,1,2021-10-24,,Active,0.2
5817,1713,2,2021-09-24,2023-04-30,Churned,0.0
5818,1714,2,2022-05-29,2022-12-23,Churned,0.0
5819,1715,1,2021-08-14,,Active,0.1
5820,1716,2,2021-02-22,,Active,0.0
5821,1717,3,2021-09-27,2021-11-11,Churned,0.0
5822,1718,2,2023-01-04,2023-10-04,Churned,0.0
5823,1718,1,2022-10-26,,Active,0.0
5824,1719,1,2021-02-02,,Active,0.0
5825,1719,1,2021-12-23,2022-10-20,Churned,0.2
5826,1720,1,2021-04-18,,Active,0.0
5827,1720,2,2021-09-17,,Active,0.0
5828,1721,2,2023-05-13,,Active,0.0
5829,1721,1,2021-08-21,2021-11-24,Churned,0.0
5830,1722,2,2023-09-03,,Active,0.0
5831,1723,1,2023-07-08,,Active,0.0
5832,1724,2,2023-01-12,,Active,0.0
5833,1725,2,2021-08-12,,Active,0.2
5834,1726,3,2023-07-15,,Active,0.0
5835,1727,2,2022-03-30,,Active,0.0
5836,1727,1,2021-03-30,,Active,0.0
5837,1728,1,2023-12-04,,Active,0.2
5838,1728,1,2022-09-10,,Active,0.1
5839,1729,1,2021-03-05,2021-06-05,Churned,0.0
5840,1729,2,2023-09-08,,Active,0.0
5841,1730,1,2023-05-24,2023-10-11,Churned,0.0
5842,1731,1,2023-10-02,,Active,0.0
5843,1732,3,2021-05-31,,Active,0.0
5844,1733,3,2021-06-15,2022-06-09,Churned,0.0
5845,1734,2,2021-10-31,2022-02-05,Churned,0.0
5846,1735,2,2021-09-16,,Active,0.0
5847,1736,1,2022-07-18,,Active,0.0
5848,1737,1,2022-10-28,,Active,0.0
5849,1738,1,2023-02-20,,Active,0.0
5850,1739,1,2023-12-23,,Active,0.0
5851,1740,2,2023-07-19,,Active,0.0
5852,1741,3,2023-06-01,,Active,0.1
5853,1742,1,2021-07-23,2021-12-17,Churned,0.0
5854,1743,2,2022-03-17,,Active,0.1
5855,1744,2,2023-05-31,,Active,0.0
5856,1745,1,2022-04-13,,Active,0.0
5857,1746,2,2023-04-28,,Active,0.1
5858,1747,1,2023-07-18,,Active,0.0
5859,1748,1,2023-03-28,,Active,0.0
5860,1748,3,2023-05-02,2023-09-06,Churned,0.0
5861,1749,1,2022-10-03,,Active,0.0
5862,1750,3,2023-05-25,,Active,0.0
5863,1751,1,2022-10-03,,Active,0.0
5864,1752,1,2022-06-07,,Active,0.0
5865,1753,1,2023-02-06,2023-08-11,Churned,0.1
5866,1754,2,2023-08-30,2023-12-06,Churned,0.0
5867,1754,2,2021-07-06,,Active,0.0
5868,1755,2,2021-06-24,,Active,0.0
5869,1756,2,2021-07-10,2022-10-25,Churned,0.0
5870,1757,1,2021-07-17,2022-09-01,Churned,0.0
5871,1758,2,2021-09-24,,Active,0.0
5872,1759,1,2021-05-03,,Active,0.0
5873,1760,1,2022-11-07,,Active,0.1
5874,1761,2,2021-09-08,2022-12-02,Churned,0.0
5875,1762,1,2022-12-26,,Active,0.0
5876,1763,3,2023-05-17,,Active,0.1
5877,1764,1,2021-04-16,,Active,0.0
5878,1765,1,2022-08-13,,Active,0.0
5879,1766,3,2022-10-02,2023-10-27,Churned,0.0
5880,1767,2,2021-08-01,,Active,0.2
5881,1768,2,2023-11-06,,Active,0.0
5882,1769,2,2022-03-12,,Active,0.1
5883,1770,1,2021-11-13,2023-10-16,Churned,0.1
5884,1771,1,2023-09-15,,Active,0.0
5885,1772,3,2021-08-10,,Active,0.0
5886,1773,1,2022-12-19,,Active,0.0
5887,1774,1,2023-01-23,,Active,0.0
5888,1775,1,2021-08-24,2022-07-05,Churned,0.0
5889,1776,1,2022-04-09,,Active,0.1
5890,1777,1,2023-05-29,,Active,0.0
5891,1777,2,2021-02-23,,Active,0.0
5892,1778,2,2022-07-02,,Active,0.0
5893,1779,1,2021-03-01,2021-10-01,Churned,0.1
5894,1780,2,2022-07-14,2023-06-25,Churned,0.1
5895,1781,1,2022-11-27,,Active,0.0
5896,1782,2,2022-12-20,2023-01-25,Churned,0.0
5897,1783,1,2022-01-07,,Active,0.1
5898,1784,1,2021-10-21,,Active,0.1
5899,1785,1,2023-04-01,,Active,0.0
5900,1786,2,2021-05-23,,Active,0.0
5901,1787,2,2021-10-18,2023-08-27,Churned,0.0
5902,1788,1,2021-03-04,,Active,0.1
5903,1789,2,2021-07-07,2023-01-31,Churned,0.0
5904,1789,2,2022-03-17,,Active,0.0
5905,1790,2,2023-02-10,,Active,0.0
5906,1791,3,2023-05-10,,Active,0.0
5907,1792,3,2022-11-30,2023-06-09,Churned,0.0
5908,1793,2,2023-01-28,,Active,0.0
5909,1794,3,2022-10-27,,Active,0.0
5910,1795,2,2021-06-23,,Active,0.0
5911,1796,1,2021-04-18,2021-10-24,Churned,0.0
5912,1797,2,2021-11-19,2023-09-12,Churned,0.0
5913,1798,3,2021-04-12,2023-04-02,Churned,0.0
5914,1799,2,2021-06-17,2022-04-21,Churned,0.1
5915,1800,3,2023-06-27,,Active,0.0
5916,1801,1,2023-05-19,,Active,0.0
5917,1801,3,2023-09-22,,Active,0.0
5918,1802,1,2023-06-25,,Active,0.0
5919,1803,1,2022-07-14,,Active,0.0
5920,1804,2,2022-03-18,2023-09-23,Churned,0.0
5921,1805,3,2021-08-22,,Active,0.0
5922,1806,2,2022-12-08,,Active,0.0
5923,1807,1,2023-05-31,2023-10-21,Churned,0.0
5924,1808,2,2022-08-04,,Active,0.2
5925,1808,1,2023-09-24,,Active,0.0
5926,1809,3,2023-12-16,,Active,0.0
5927,1809,2,2022-09-24,2022-12-09,Churned,0.0
5928,1810,1,2022-03-28,,Active,0.0
5929,1810,1,2023-03-21,,Active,0.0
5930,1811,3,2021-04-23,2021-05-30,Churned,0.1
5931,1811,2,2022-02-23,2023-01-27,Churned,0.0
5932,1812,3,2022-03-09,,Active,0.0
5933,1813,2,2021-10-09,2022-07-27,Churned,0.0
5934,1814,1,2022-08-16,,Active,0.0
5935,1815,1,2022-11-03,,Active,0.0
5936,1816,3,2021-09-03,2021-10-10,Churned,0.1
5937,1817,1,2023-10-16,,Active,0.0
5938,1817,3,2021-12-26,,Active,0.0
5939,1818,1,2021-09-22,,Active,0.2
5940,1819,1,2023-02-18,,Active,0.0
5941,1820,1,2022-04-17,2023-10-11,Churned,0.0
5942,1821,2,2022-12-27,,Active,0.0
5943,1821,3,2021-05-28,,Active,0.0
5944,1822,1,2023-03-25,2023-06-06,Churned,0.0
5945,1823,1,2023-06-13,,Active,0.0
5946,1823,2,2021-02-08,,Active,0.0
5947,1824,2,2023-07-31,2023-11-17,Churned,0.0
5948,1825,3,2022-10-04,,Active,0.1
5949,1826,2,2023-05-30,,Active,0.1
5950,1827,2,2023-04-09,,Active,0.0
5951,1828,1,2023-05-06,,Active,0.1
5952,1829,1,2021-08-24,,Active,0.0
5953,1830,1,2023-04-10,,Active,0.1
5954,1831,1,2021-02-12,,Active,0.0
5955,1831,1,2022-10-28,2023-05-21,Churned,0.0
5956,1832,2,2023-08-01,,Active,0.0
5957,1833,1,2021-06-30,,Active,0.0
5958,1834,2,2023-06-14,2023-10-30,Churned,0.0
5959,1835,2,2022-05-14,,Active,0.0
5960,1836,2,2023-06-12,,Active,0.0
5961,1836,1,2023-04-01,,Active,0.0
5962,1837,1,2023-12-10,,Active,0.0
5963,1837,3,2021-06-11,,Active,0.0
5964,1838,2,2023-03-22,,Active,0.0
5965,1839,1,2022-09-28,,Active,0.0
5966,1840,2,2022-11-27,,Active,0.0
5967,1840,1,2022-03-30,2023-04-05,Churned,0.0
5968,1841,1,2021-12-11,,Active,0.0
5969,1842,1,2021-06-06,,Active,0.0
5970,1843,2,2023-11-12,,Active,0.2
5971,1844,1,2021-08-22,,Active,0.0
5972,1845,1,2023-12-23,,Active,0.0
5973,1845,2,2023-11-11,,Active,0.0
5974,1846,3,2022-02-02,2023-02-24,Churned,0.0
5975,1847,3,2022-12-21,,Active,0.0
5976,1848,1,2021-10-30,2022-07-28,Churned,0.0
5977,1849,1,2021-07-30,2022-01-25,Churned,0.1
5978,1850,1,2022-06-09,2023-01-27,Churned,0.0
5979,1850,2,2021-12-22,,Active,0.0
5980,1851,2,2021-11-10,,Active,0.0
5981,1852,1,2021-06-04,2022-01-01,Churned,0.0
5982,1853,1,2023-10-09,,Active,0.0
5983,1854,1,2023-08-09,,Active,0.1
5984,1855,3,2023-07-09,,Active,0.0
5985,1856,2,2022-10-24,,Active,0.0
5986,1857,1,2022-10-10,2023-04-12,Churned,0.0
5987,1857,2,2023-06-20,,Active,0.0
5988,1858,1,2021-05-20,2022-10-12,Churned,0.0
5989,1858,2,2023-06-25,,Active,0.0
5990,1859,1,2022-09-13,,Active,0.0
5991,1860,1,2022-07-17,,Active,0.0
5992,1861,1,2021-04-26,2022-05-21,Churned,0.0
5993,1862,3,2023-11-06,,Active,0.0
5994,1863,2,2021-06-01,2022-05-14,Churned,0.0
5995,1863,1,2023-08-04,,Active,0.1
5996,1864,2,2023-07-15,,Active,0.0
5997,1864,1,2021-03-19,,Active,0.0
5998,1865,1,2021-04-27,,Active,0.1
5999,1866,1,2023-01-26,2023-12-15,Churned,0.1
6000,1867,2,2021-06-07,2023-04-28,Churned,0.0
6001,1868,2,2021-07-04,2023-04-24,Churned,0.0
6002,1869,2,2023-11-05,,Active,0.0
6003,1870,2,2023-02-27,,Active,0.0
6004,1870,1,2021-03-26,,Active,0.0
6005,1871,2,2023-07-11,,Active,0.1
6006,1872,3,2022-01-21,,Active,0.0
6007,1873,1,2022-10-21,,Active,0.0
6008,1874,2,2023-09-02,,Active,0.0
6009,1875,2,2023-10-24,,Active,0.0
6010,1876,1,2021-05-07,2022-09-10,Churned,0.0
6011,1877,1,2021-07-31,2022-08-16,Churned,0.0
6012,1877,1,2021-06-22,2022-12-20,Churned,0.0
6013,1878,2,2021-12-20,2022-02-28,Churned,0.0
6014,1879,1,2022-05-23,2023-09-13,Churned,0.0
6015,1879,1,2023-06-19,,Active,0.0
6016,1880,1,2023-12-10,,Active,0.0
6017,1881,2,2023-12-07,,Active,0.0
6018,1882,3,2021-11-22,2022-12-29,Churned,0.1
6019,1883,2,2023-02-03,2023-12-19,Churned,0.1
6020,1884,1,2023-03-05,,Active,0.0
6021,1885,3,2023-04-18,,Active,0.0
6022,1886,2,2022-11-24,,Active,0.0
6023,1886,2,2021-04-18,,Active,0.0
6024,1887,1,2022-11-17,2023-02-22,Churned,0.0
6025,1888,2,2022-11-07,,Active,0.0
6026,1888,1,2021-07-13,2023-03-06,Churned,0.0
6027,1889,2,2023-03-03,,Active,0.0
6028,1890,1,2022-08-05,,Active,0.1
6029,1891,2,2022-06-01,,Active,0.0
6030,1892,3,2021-11-04,,Active,0.0
6031,1893,1,2022-11-14,,Active,0.1
6032,1894,2,2021-06-16,2023-03-04,Churned,0.0
6033,1895,1,2021-10-17,,Active,0.0
6034,1896,2,2022-12-18,2023-11-30,Churned,0.0
6035,1897,1,2023-03-14,2023-08-23,Churned,0.0
6036,1898,3,2021-06-23,2022-06-05,Churned,0.0
6037,1899,2,2023-02-11,,Active,0.1
6038,1900,2,2022-11-04,,Active,0.0
6039,1901,1,2021-09-19,,Active,0.0
6040,1902,3,2023-12-15,,Active,0.1
6041,1903,1,2023-05-18,,Active,0.0
6042,1904,2,2023-01-12,,Active,0.1
6043,1905,1,2021-02-07,2022-03-15,Churned,0.1
6044,1906,1,2022-09-25,,Active,0.0
6045,1907,2,2022-01-05,2022-09-11,Churned,0.1
6046,1907,1,2022-12-01,,Active,0.0
6047,1908,1,2022-01-29,2022-10-17,Churned,0.0
6048,1909,2,2021-10-09,,Active,0.0
6049,1910,1,2021-11-14,2022-03-03,Churned,0.0
6050,1911,1,2022-08-29,2023-01-09,Churned,0.0
6051,1912,1,2023-11-06,,Active,0.0
6052,1913,2,2023-12-15,,Active,0.0
6053,1914,1,2021-03-19,,Active,0.0
6054,1915,3,2022-11-21,,Active,0.1
6055,1916,2,2021-09-26,,Active,0.0
6056,1917,1,2023-02-11,,Active,0.0
6057,1918,1,2021-11-12,2022-05-27,Churned,0.0
6058,1919,1,2022-01-06,,Active,0.0
6059,1920,2,2021-12-06,2023-03-29,Churned,0.0
6060,1921,1,2021-03-31,,Active,0.1
6061,1921,2,2023-04-22,,Active,0.0
6062,1922,2,2023-01-17,,Active,0.1
6063,1923,2,2022-05-02,,Active,0.0
6064,1924,1,2023-06-29,,Active,0.0
6065,1925,2,2022-08-07,,Active,0.0
6066,1926,2,2023-07-09,,Active,0.0
6067,1927,1,2022-04-25,2023-11-22,Churned,0.0
6068,1927,3,2022-05-05,2023-04-16,Churned,0.1
6069,1928,1,2023-08-19,,Active,0.0
6070,1928,1,2023-01-24,,Active,0.0
6071,1929,2,2023-06-22,,Active,0.0
6072,1930,1,2022-08-01,,Active,0.1
6073,1931,2,2023-02-22,,Active,0.0
6074,1932,3,2023-10-27,,Active,0.0
6075,1933,1,2023-12-17,,Active,0.0
6076,1934,1,2023-05-08,2023-11-19,Churned,0.0
6077,1935,1,2022-02-13,,Active,0.0
6078,1935,1,2021-10-11,,Active,0.0
6079,1936,1,2022-05-28,,Active,0.0
6080,1937,1,2021-04-17,2023-03-04,Churned,0.0
6081,1938,2,2023-09-12,,Active,0.0
6082,1939,1,2023-01-31,,Active,0.0
6083,1940,1,2021-07-30,,Active,0.0
6084,1941,3,2023-11-23,,Active,0.0
6085,1942,3,2021-09-13,,Active,0.0
6086,1943,1,2022-08-07,,Active,0.0
6087,1944,1,2021-06-21,2022-01-01,Churned,0.0
6088,1945,2,2022-07-13,2023-11-15,Churned,0.1
6089,1946,1,2023-11-18,,Active,0.0
6090,1946,2,2023-06-15,,Active,0.1
6091,1947,2,2021-07-07,2022-03-21,Churned,0.0
6092,1948,2,2023-07-13,,Active,0.0
6093,1949,2,2022-12-17,2023-02-12,Churned,0.0
6094,1950,2,2023-04-30,,Active,0.0
6095,1951,1,2021-04-20,,Active,0.1
6096,1952,3,2023-03-23,,Active,0.1
6097,1953,3,2023-02-05,2023-11-03,Churned,0.0
6098,1954,3,2023-03-02,2023-06-23,Churned,0.0
6099,1955,1,2023-02-07,2023-10-24,Churned,0.0
6100,1955,1,2021-02-27,,Active,0.0
6101,1956,3,2022-10-15,,Active,0.0
6102,1957,1,2021-07-22,2023-06-17,Churned,0.1
6103,1958,1,2022-11-18,,Active,0.0
6104,1959,3,2021-10-27,,Active,0.0
6105,1959,2,2021-10-09,,Active,0.0
6106,1960,2,2021-03-20,2022-02-06,Churned,0.0
6107,1961,1,2023-08-26,,Active,0.0
6108,1962,1,2021-10-12,2023-03-06,Churned,0.0
6109,1962,2,2023-07-08,,Active,0.0
6110,1963,3,2021-01-11,2021-05-02,Churned,0.0
6111,1964,1,2021-02-08,2021-11-27,Churned,0.0
6112,1965,3,2022-03-18,2022-09-17,Churned,0.1
6113,1966,2,2023-12-17,,Active,0.1
6114,1967,2,2021-08-16,,Active,0.0
6115,1968,2,2022-08-14,,Active,0.0
6116,1968,1,2022-05-02,,Active,0.0
6117,1969,1,2022-09-09,,Active,0.0
6118,1970,1,2021-09-07,,Active,0.0
6119,1971,2,2021-04-08,,Active,0.0
6120,1972,1,2022-05-04,,Active,0.0
6121,1973,1,2023-05-10,,Active,0.0
6122,1974,1,2023-07-26,,Active,0.0
6123,1975,2,2021-05-09,,Active,0.1
6124,1976,2,2021-08-16,2023-02-08,Churned,0.0
6125,1976,2,2021-02-03,,Active,0.0
6126,1977,2,2023-11-22,,Active,0.2
6127,1978,1,2022-05-11,2022-11-04,Churned,0.0
6128,1979,1,2022-08-20,,Active,0.0
6129,1980,1,2023-05-30,,Active,0.0
6130,1981,3,2021-01-04,2022-10-25,Churned,0.0
6131,1981,1,2022-12-24,,Active,0.1
6132,1982,2,2022-05-08,,Active,0.1
6133,1983,1,2023-05-04,,Active,0.0
6134,1983,2,2022-01-19,,Active,0.0
6135,1984,1,2021-06-25,,Active,0.0
6136,1985,2,2023-12-09,,Active,0.0
6137,1986,2,2023-01-09,,Active,0.0
6138,1987,1,2021-05-19,,Active,0.0
6139,1988,2,2023-12-14,,Active,0.0
6140,1989,2,2023-11-06,,Active,0.0
6141,1990,1,2021-02-11,,Active,0.1
6142,1990,1,2023-03-11,,Active,0.0
6143,1991,3,2021-03-31,,Active,0.0
6144,1991,2,2023-03-04,,Active,0.0
6145,1992,1,2023-02-04,,Active,0.0
6146,1993,1,2022-06-04,,Active,0.0
6147,1994,1,2021-02-03,2022-03-05,Churned,0.1
6148,1995,2,2021-05-19,,Active,0.0
6149,1996,2,2022-12-08,2023-09-10,Churned,0.0
6150,1997,3,2021-08-01,2023-04-18,Churned,0.1
6151,1998,1,2022-11-12,2023-04-27,Churned,0.0
6152,1999,1,2021-04-01,2022-04-26,Churned,0.0
6153,2000,1,2022-11-25,,Active,0.0
